acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
75026,ROBERT L PESCOK,Q2159531,ROBERTO LEONI,MASS SPECTROMETRY,MIO CARO ASSASSINO,46
75026,ROBERT L PESCOK,Q6027890,ROBERT OLSSON,MASS SPECTROMETRY,CARPENTIER,37
75026,ROBERT L PESCOK,Q3435031,ROBERT EDESON,MASS SPECTROMETRY,ON SECRET SERVICE,47
75026,ROBERT L PESCOK,Q7346593,ROBERT L. LIPPERT,MASS SPECTROMETRY,RADAR SECRET SERVICE,49
75026,ROBERT L PESCOK,Q58645,ROBERT LEY,MASS SPECTROMETRY,DER SIEG DES GLAUBENS,26
75026,ROBERT L PESCOK,Q583717,ROBERT H. PLANCK,MASS SPECTROMETRY,CASS TIMBERLANE,44
75026,ROBERT L PESCOK,Q20684128,ROBERT GLECKLER,MASS SPECTROMETRY,TOO TOUGH TO KILL,24
75026,ROBERT L PESCOK,Q1767677,LEONA ROBERTS,MASS SPECTROMETRY,THEY MADE HER A SPY,39
75026,ROBERT L PESCOK,Q451811,ROBERT PRESTON,MASS SPECTROMETRY,ALL THE WAY HOME,42
75026,ROBERT L PESCOK,Q3435723,ROBERT LEES,MASS SPECTROMETRY,STREET OF MEMORIES,46
75026,ROBERT L PESCOK,Q16083961,ROBERT BLEES,MASS SPECTROMETRY,SWEATER GIRL,34
75026,ROBERT L PESCOK,Q2454910,ROBERT LUSSAC,MASS SPECTROMETRY,MALPERTUIS,37
75026,ROBERT L PESCOK,Q1489956,ROBERT LEWIS,MASS SPECTROMETRY,MONSIEUR VERDOUX,36
75026,ROBERT L PESCOK,Q3434497,ROBERT BALPO,MASS SPECTROMETRY,HIS GREATEST ROLE,41
75026,ROBERT L PESCOK,Q2856448,ROBERT O. COOK,MASS SPECTROMETRY,SO DEAR TO MY HEART,28
75026,ROBERT L PESCOK,Q705447,ROBERT EASTON,MASS SPECTROMETRY,THE GIANT SPIDER INVASION,38
75026,ROBERT L PESCOK,Q1387339,ROBERT ENRICO,MASS SPECTROMETRY,LE SECRET,54
75026,ROBERT L PESCOK,Q15874738,ROBERT M. FRESCO,MASS SPECTROMETRY,THE ALLIGATOR PEOPLE,32
75026,ROBERT L PESCOK,Q10363417,ROBERTO PIRES,MASS SPECTROMETRY,MASCARA DA TRAICAO,40
75026,ROBERT L PESCOK,Q21213224,ROBERT O'NEIL,MASS SPECTROMETRY,DR. STRANGELOVE,39
75026,ROBERT L PESCOK,Q21283266,ROBERT P. LIEB,MASS SPECTROMETRY,THE BRASS BOTTLE,30
75026,ROBERT L PESCOK,Q3435760,ROBERT LIENSOL,MASS SPECTROMETRY,TARGET,35
75026,ROBERT L PESCOK,Q972789,ROBERT LUPONE,MASS SPECTROMETRY,JESUS CHRIST SUPERSTAR,41
75026,ROBERT L PESCOK,Q7343874,ROBERT E. PEARSON,MASS SPECTROMETRY,THE DEVIL AND LEROY BASSETT,36
75026,ROBERT L PESCOK,Q7346860,ROBERT LESSER,MASS SPECTROMETRY,HESTER STREET,47
75026,ROBERT L PESCOK,Q7351530,ROBERTA PEDON,MASS SPECTROMETRY,CARNAL MADNESS,26
75026,ROBERT L PESCOK,Q15447245,ROBERT LIPTON,MASS SPECTROMETRY,F.I.S.T.,25
75026,ROBERT L PESCOK,Q7346590,ROBERT L. LEVY,MASS SPECTROMETRY,VAN WILDER: FRESHMAN YEAR,34
75026,ROBERT L PESCOK,Q18915628,ROBERT LISCHKE,MASS SPECTROMETRY,SHADOWS OF A HOT SUMMER,40
75026,ROBERT L PESCOK,Q52378074,ROBERT PRIMES,MASS SPECTROMETRY,A MURDER OF CROWS,35
75026,ROBERT L PESCOK,Q1312282,ROBERT PROSKY,MASS SPECTROMETRY,MIRACLE ON 34TH STREET,41
75026,ROBERT L PESCOK,Q59576038,ROBERT FRESCO,MASS SPECTROMETRY,STEADY AS SHE GOES,51
