acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
80682,CAROLINE BARON,Q16201004,CHARLIE BARNETT,MONSOON WEDDING [DVD],LAST MAN STANDING,44
80682,CAROLINE BARON,Q769200,CHARLES BARTON,MONSOON WEDDING [DVD],SWINGIN' ALONG,44
80682,CAROLINE BARON,Q5045031,CAROLINE D'AMORE,MONSOON WEDDING [DVD],HABIT,8
80682,CAROLINE BARON,Q5044778,CAROLINA BANG,MONSOON WEDDING [DVD],LA DAGA DE RASPUTIN,32
80682,CAROLINE BARON,Q18221225,ERWIN BARON,MONSOON WEDDING [DVD],DIE WITTENBERGER NACHTIGALL,35
80682,CAROLINE BARON,Q435029,CLARENCE BROWN,MONSOON WEDDING [DVD],LOOKING FORWARD,41
80682,CAROLINE BARON,Q4233723,PAULINE GARON,MONSOON WEDDING [DVD],THE LOVE OF SUNYA,33
80682,CAROLINE BARON,Q389736,PAULINE CARTON,MONSOON WEDDING [DVD],THE LONGEST DAY,41
80682,CAROLINE BARON,Q577621,BARTON MACLANE,MONSOON WEDDING [DVD],THE WALKING DEAD,46
80682,CAROLINE BARON,Q5076125,CHARLES CARSON,MONSOON WEDDING [DVD],A STORY OF DAVID,40
80682,CAROLINE BARON,Q2958677,CHARLES CARSON,MONSOON WEDDING [DVD],MONSIEUR ALBERT,35
80682,CAROLINE BARON,Q2960820,CHARLIE BAUER,MONSOON WEDDING [DVD],NIGHT WARNING,38
80682,CAROLINE BARON,Q19801602,CAROLINA BARRET,MONSOON WEDDING [DVD],TRAGIC WEDDING,48
80682,CAROLINE BARON,Q1066820,CHARLIE BARNET,MONSOON WEDDING [DVD],MUSIC IN MANHATTAN,32
80682,CAROLINE BARON,Q4777194,ANTONY CARBONE,MONSOON WEDDING [DVD],LAST WOMAN ON EARTH,37
80682,CAROLINE BARON,Q5045314,CAROLYN BRANDT,MONSOON WEDDING [DVD],RAT PFINK A BOO BOO,32
80682,CAROLINE BARON,Q649627,JULIO CARO BAROJA,MONSOON WEDDING [DVD],"NAVARRA, LAS CUATRO ESTACIONES",21
80682,CAROLINE BARON,Q5044984,CAROLINE BLAKISTON,MONSOON WEDDING [DVD],SCOOP,25
80682,CAROLINE BARON,Q21409346,CAROL ANDRESON,MONSOON WEDDING [DVD],ROUGH NIGHT IN JERICHO,29
80682,CAROLINE BARON,Q1036168,CARIN BRAUN,MONSOON WEDDING [DVD],DER ITALIENER,25
80682,CAROLINE BARON,Q2939957,CAROLINE BEAUNE,MONSOON WEDDING [DVD],JUST THE WAY YOU ARE,21
80682,CAROLINE BARON,Q2844966,ANA CAROLINA,MONSOON WEDDING [DVD],MAR DE ROSAS,32
80682,CAROLINE BARON,Q5144925,COLIN BRUNTON,MONSOON WEDDING [DVD],HOW SHE MOVE,32
80682,CAROLINE BARON,Q2939958,CAROLINE BERG,MONSOON WEDDING [DVD],STORY OF WOMEN,36
80682,CAROLINE BARON,Q65115567,CARINE CARLIER,MONSOON WEDDING [DVD],FANTASTICA,21
80682,CAROLINE BARON,Q95678107,CARINA BARONE,MONSOON WEDDING [DVD],CONTES PERVERS,30
80682,CAROLINE BARON,Q508404,CAROLINE AARON,MONSOON WEDDING [DVD],OUR FAMILY WEDDING,54
80682,CAROLINE BARON,Q1131864,ANA CAROLINA,MONSOON WEDDING [DVD],HEART AND GUTS,30
80682,CAROLINE BARON,Q975032,CHARLIE BARNETT,MONSOON WEDDING [DVD],NOBODY'S FOOL,25
80682,CAROLINE BARON,Q5084427,CHARLIE AHEARN,MONSOON WEDDING [DVD],WILD STYLE,28
80682,CAROLINE BARON,Q5044278,CAROL BURNS,MONSOON WEDDING [DVD],STRIKEBOUND,7
80682,CAROLINE BARON,Q7365794,RONNIE BARRON,MONSOON WEDDING [DVD],CODE OF SILENCE,29
80682,CAROLINE BARON,Q437099,CAROLINE BLISS,MONSOON WEDDING [DVD],THE LIVING DAYLIGHTS,26
80682,CAROLINE BARON,Q3471980,SANDRINE CARON,MONSOON WEDDING [DVD],MES MEILLEURS COPAINS,25
80682,CAROLINE BARON,Q17150477,CHARLIE BEAN,MONSOON WEDDING [DVD],THE NATURAL HISTORY OF PARKING LOTS,30
80682,CAROLINE BARON,Q440963,COLIN BAKER,MONSOON WEDDING [DVD],THE AIRZONE SOLUTION,41
80682,CAROLINE BARON,Q2939960,CAROLINE BOTTARO,MONSOON WEDDING [DVD],JOUEUSE,23
80682,CAROLINE BARON,Q11980322,KAROLINE FROGNER,MONSOON WEDDING [DVD],MORKETID - KVINNERS MOTE MED NAZISMEN,30
80682,CAROLINE BARON,Q16536192,CAROLINE BAEHR,MONSOON WEDDING [DVD],MA VIE EN ROSE,36
80682,CAROLINE BARON,Q2939949,CAROLINE AMBROSE,MONSOON WEDDING [DVD],ALLYSON IS WATCHING,42
80682,CAROLINE BARON,Q80820700,CAROLINE BENJO,MONSOON WEDDING [DVD],L'EMPLOI DU TEMPS,28
80682,CAROLINE BARON,Q2941842,CATHERINE BURDON,MONSOON WEDDING [DVD],FREQUENCY,7
80682,CAROLINE BARON,Q268536,CELINE BARA,MONSOON WEDDING [DVD],LES TONTONS TRINGLEURS,39
80682,CAROLINE BARON,Q15623268,CAROLINE BARON,MONSOON WEDDING [DVD],MONSOON WEDDING,88
80682,CAROLINE BARON,Q5753170,CAROLINA BONA,MONSOON WEDDING [DVD],FOREVER WAITING,35
80682,CAROLINE BARON,Q17148758,OLIVIER BRONCKART,MONSOON WEDDING [DVD],THE SON,38
80682,CAROLINE BARON,Q95200263,CAROLINE AMIES,MONSOON WEDDING [DVD],LADIES IN LAVENDER,27
80682,CAROLINE BARON,Q727249,CARLINHOS BROWN,MONSOON WEDDING [DVD],CAPTAINS OF THE SANDS,30
80682,CAROLINE BARON,Q7284798,RAINE BROWN,MONSOON WEDDING [DVD],AUNT ROSE,29
80682,CAROLINE BARON,Q5044665,CAROLE BOYD,MONSOON WEDDING [DVD],THE THIEF LORD,24
80682,CAROLINE BARON,Q3507869,CAROLINE DE BRUIJN,MONSOON WEDDING [DVD],DON,27
80682,CAROLINE BARON,Q435185,CAROLYN CARLSON,MONSOON WEDDING [DVD],AURORE,16
80682,CAROLINE BARON,Q41236475,CATHRINE BJORN,MONSOON WEDDING [DVD],RICH KIDS,21
80682,CAROLINE BARON,Q1044460,CAROLINE BOSERUP,MONSOON WEDDING [DVD],SPRAENGFARLIG BOMBE,26
80682,CAROLINE BARON,Q18610888,CAROLINE BRETON,MONSOON WEDDING [DVD],YOUNG & BEAUTIFUL,24
80682,CAROLINE BARON,Q2939873,CAROLE BRANA,MONSOON WEDDING [DVD],LE LION,23
80682,CAROLINE BARON,Q1044462,CAROLINE BOURG,MONSOON WEDDING [DVD],ZIVOT PODLE VACLAVA HAVLA,18
80682,CAROLINE BARON,Q15215569,CAROLINE ADRIAN,MONSOON WEDDING [DVD],LA VIE TRES PRIVEE DE MONSIEUR SIM,34
80682,CAROLINE BARON,Q65115577,CAROLINE ALDER,MONSOON WEDDING [DVD],MOURNING FOR ANNA,39
80682,CAROLINE BARON,Q50364824,KAROLINE ARN,MONSOON WEDDING [DVD],JUNG UND JENISCH,17
80682,CAROLINE BARON,Q2939861,CAROLE AMMOUN,MONSOON WEDDING [DVD],BEIRUT HOTEL,19
80682,CAROLINE BARON,Q2863473,ARON WARNER,MONSOON WEDDING [DVD],CIRQUE DU SOLEIL: WORLDS AWAY,30
80682,CAROLINE BARON,Q5753181,CAROLINA CANO,MONSOON WEDDING [DVD],ASU MARE,22
80682,CAROLINE BARON,Q50359275,CAROLINE ANGLADE,MONSOON WEDDING [DVD],TOUT LE MONDE DEBOUT,31
80682,CAROLINE BARON,Q40011899,KAROLINE BRYGMANN,MONSOON WEDDING [DVD],THE REUNION 3,38
80682,CAROLINE BARON,Q5039870,CARL BARRON,MONSOON WEDDING [DVD],MANNY LEWIS,27
80682,CAROLINE BARON,Q28374007,KAROLINE BAR,MONSOON WEDDING [DVD],HANS IM GLUCK,31
80682,CAROLINE BARON,Q27039265,COLIN BARNICLE,MONSOON WEDDING [DVD],THE HOBBY: COLLECTING AMERICA'S PASTIME,21
80682,CAROLINE BARON,Q164060,BRANDI CARLILE,MONSOON WEDDING [DVD],A STAR IS BORN,30
80682,CAROLINE BARON,Q60368684,CAROLINE BOULTON,MONSOON WEDDING [DVD],COLETTE,15
80682,CAROLINE BARON,Q99194300,CAROLINE BATESON,MONSOON WEDDING [DVD],MAMMA MIA! HERE WE GO AGAIN,22
80682,CAROLINE BARON,Q19613483,CAROLINA BARTCZAK,MONSOON WEDDING [DVD],MOONFALL,30
80682,CAROLINE BARON,Q106497705,CAROLINE BODSON,MONSOON WEDDING [DVD],SOUTERRAIN,34
80682,CAROLINE BARON,Q63877434,CAROLINE ARAGON,MONSOON WEDDING [DVD],ZEROVILLE,14
80682,CAROLINE BARON,Q84607927,CAROLINE BONMARCHAND,MONSOON WEDDING [DVD],ENORMOUS,22
80682,CAROLINE BARON,Q27042540,CHARLIE ARNAIZ,MONSOON WEDDING [DVD],ANATOMIA DE UN DANDY,21
80682,CAROLINE BARON,Q96311872,CAROLINE ADAM BAY,MONSOON WEDDING [DVD],FABIAN ODER DER GANG VOR DIE HUNDE,26
