acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
21616,LIONEL SNAZELLE,Q3241941,LIONEL SALEM,THIS IS NIGERIA,THE ABBOT CONSTANTINE,33
21616,LIONEL SNAZELLE,Q3241941,LIONEL SALEM,NIGERIA'S UNIVERSITY COLLEGE,THE FLAME,22
21616,LIONEL SNAZELLE,Q3241908,LIONEL MELET,THIS IS NIGERIA,JAMAIS AVANT LE MARIAGE,37
21616,LIONEL SNAZELLE,Q3241908,LIONEL MELET,NIGERIA'S UNIVERSITY COLLEGE,JAMAIS AVANT LE MARIAGE,27
21616,LIONEL SNAZELLE,Q3241946,LIONEL SOUKAZ,THIS IS NIGERIA,THE HOMOSEXUAL CENTURY,32
21616,LIONEL SNAZELLE,Q3241946,LIONEL SOUKAZ,NIGERIA'S UNIVERSITY COLLEGE,THE HOMOSEXUAL CENTURY,16
21616,LIONEL SNAZELLE,Q936035,LIONEL NALLET,THIS IS NIGERIA,DIEUX DU STADE: MAKING OF THE 2012 CALENDER,32
21616,LIONEL SNAZELLE,Q936035,LIONEL NALLET,NIGERIA'S UNIVERSITY COLLEGE,DIEUX DU STADE: MAKING OF THE 2012 CALENDER,20
21616,LIONEL SNAZELLE,Q16655993,LIONEL MAUREL,THIS IS NIGERIA,LA BATAILLE DU LIBRE,29
21616,LIONEL SNAZELLE,Q16655993,LIONEL MAUREL,NIGERIA'S UNIVERSITY COLLEGE,LA BATAILLE DU LIBRE,33
