acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77661,RUSS STEINER,Q63051,WERNER KRAUSS,NIGHT OF THE LIVING DEAD,THE NIGHT OF THE MEDICI,68
77661,RUSS STEINER,Q3418301,RALPH STEINER,NIGHT OF THE LIVING DEAD,THE CITY,38
77661,RUSS STEINER,Q430212,LOUIS SEIGNER,NIGHT OF THE LIVING DEAD,THE LOVERS OF MANON LESCAUT,55
77661,RUSS STEINER,Q979738,FRED STEINER,NIGHT OF THE LIVING DEAD,FIRST TO FIGHT,42
77661,RUSS STEINER,Q24205691,WERNER PREUSS,NIGHT OF THE LIVING DEAD,SOLDATENSENDER CALAIS,9
77661,RUSS STEINER,Q107242,WERNER PREUSS,NIGHT OF THE LIVING DEAD,TOWN WITHOUT PITY,24
77661,RUSS STEINER,Q3186640,JOSEE STEINER,NIGHT OF THE LIVING DEAD,THE SLEEPING CAR MURDERS,46
77661,RUSS STEINER,Q1399390,RUSSELL STREINER,NIGHT OF THE LIVING DEAD,NIGHT OF THE LIVING DEAD,100
77661,RUSS STEINER,Q43805,PETER STEINER,NIGHT OF THE LIVING DEAD,SCHULMADCHEN-REPORT. 13. TEIL: VERGISS BEIM SEX DIE LIEBE NICHT,36
77661,RUSS STEINER,Q181028,PETER STEINER,NIGHT OF THE LIVING DEAD,THREE LEDERHOSEN IN ST. TROPEZ,30
77661,RUSS STEINER,Q87548,RUDOLF STEINER,NIGHT OF THE LIVING DEAD,FUNF BIER UND EIN KAFFEE,38
77661,RUSS STEINER,Q13640000,MARCUS SIGNER,NIGHT OF THE LIVING DEAD,NIGHT ON FIRE,49
77661,RUSS STEINER,Q31212910,DARIUSZ STEINESS,NIGHT OF THE LIVING DEAD,THE LOST ONES,43
77661,RUSS STEINER,Q95259148,MARKUS STEIN,NIGHT OF THE LIVING DEAD,BALKAN TRAFFIC - UBERMORGEN NIRGENDWO,37
77661,RUSS STEINER,Q1794130,KURT STEINER,NIGHT OF THE LIVING DEAD,TELL,14
77661,RUSS STEINER,Q59345013,LUCIE STEINER,NIGHT OF THE LIVING DEAD,UN TSUNAMI SUR LE LAC LEMAN,27
77661,RUSS STEINER,Q105887561,SAMSON STEINE,NIGHT OF THE LIVING DEAD,THE CROSSING,39
