acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
13195,THOMAS J. BRANDON,Q171687,THOMAS MANN,BLACK PATCH,BLOOD FATHER,52
13195,THOMAS J. BRANDON,Q16832182,THOMAS S. HERMANSEN,BLACK PATCH,SEXTON BLAKE,52
13195,THOMAS J. BRANDON,Q4993107,THOMAS DIXON JR.,BLACK PATCH,THE PAINTED LADY,52
13195,THOMAS J. BRANDON,Q4749117,AMY BRANDON THOMAS,BLACK PATCH,PARTNERS AT LAST,44
13195,THOMAS J. BRANDON,Q177328,BRANDON THOMAS,BLACK PATCH,CHARLEY'S AUNT,32
13195,THOMAS J. BRANDON,Q722623,TOMAS BRETON,BLACK PATCH,PALOMA FAIR,36
13195,THOMAS J. BRANDON,Q15488479,FRANK M. THOMAS,BLACK PATCH,STRANGE FACES,33
13195,THOMAS J. BRANDON,Q15845663,ANDRE THOMAS,BLACK PATCH,BLOOD TO THE HEAD,43
13195,THOMAS J. BRANDON,Q505128,TOMAS BLANCO,BLACK PATCH,THE LOCKET,57
13195,THOMAS J. BRANDON,Q937267,FRANK THOMAS,BLACK PATCH,THE IRON GIANT,32
13195,THOMAS J. BRANDON,Q2898665,BERNARD THOMAS,BLACK PATCH,PILLOW OF DEATH,23
13195,THOMAS J. BRANDON,Q719588,DANNY THOMAS,BLACK PATCH,JOURNEY BACK TO OZ,41
13195,THOMAS J. BRANDON,Q2848697,ANDRE THOMAS,BLACK PATCH,LES GODELUREAUX,23
13195,THOMAS J. BRANDON,Q7793393,THOMAS RAJNA,BLACK PATCH,JET STORM,20
13195,THOMAS J. BRANDON,Q37030,THOMAS MANN,BLACK PATCH,THE MAGIC MOUNTAIN,41
13195,THOMAS J. BRANDON,Q1528516,THOMAS BRAUT,BLACK PATCH,90 MINUTEN NACH MITTERNACHT,32
13195,THOMAS J. BRANDON,Q6222975,JOHN BRANDON,BLACK PATCH,BILLION DOLLAR BRAIN,19
13195,THOMAS J. BRANDON,Q44336,THOMAS BERNHARD,BLACK PATCH,THOMAS BERNHARD - DREI TAGE,33
13195,THOMAS J. BRANDON,Q706518,B. J. THOMAS,BLACK PATCH,JORY,0
13195,THOMAS J. BRANDON,Q6029175,THOMAS OREDSSON,BLACK PATCH,WHITE WATER FURY,30
13195,THOMAS J. BRANDON,Q1569522,THOMAS BORN,BLACK PATCH,TAXI ZUM KLO,26
13195,THOMAS J. BRANDON,Q3524958,THOMAS BYRD,BLACK PATCH,WET GOLD,32
13195,THOMAS J. BRANDON,Q4241703,ANNA THOMAS,BLACK PATCH,EL NORTE,32
13195,THOMAS J. BRANDON,Q3524879,THOMAS BADEK,BLACK PATCH,LES PASSAGERS,33
13195,THOMAS J. BRANDON,Q38471374,THOMAS ANTONI,BLACK PATCH,BABETTE'S FEAST,38
13195,THOMAS J. BRANDON,Q4569887,THOMAS HANZON,BLACK PATCH,TIC TAC,56
13195,THOMAS J. BRANDON,Q2153305,BRANDON DOUGLAS,BLACK PATCH,FOR KEEPS,20
13195,THOMAS J. BRANDON,Q25132,PAUL THOMAS ANDERSON,BLACK PATCH,LICORICE PIZZA,40
13195,THOMAS J. BRANDON,Q12303936,BO THOMAS,BLACK PATCH,BLA MAEND,50
13195,THOMAS J. BRANDON,Q22109886,THOMAS R. BURMAN,BLACK PATCH,MEET THE HOLLOWHEADS,32
13195,THOMAS J. BRANDON,Q3990587,THOMAS B. MASON,BLACK PATCH,F/X2,13
13195,THOMAS J. BRANDON,Q592660,THOMAS BURNS,BLACK PATCH,THE GLASS SHIELD,37
13195,THOMAS J. BRANDON,Q6218274,JOHN ADDISON THOMAS,BLACK PATCH,DEAD MAN ON CAMPUS,21
13195,THOMAS J. BRANDON,Q2334027,J. ALAN THOMAS,BLACK PATCH,MAN ON THE MOON,31
13195,THOMAS J. BRANDON,Q63352080,THOMAS BAHMANN,BLACK PATCH,VATERTAGE - OPA UBER NACHT,34
13195,THOMAS J. BRANDON,Q15944154,THOMAS BENDIXEN,BLACK PATCH,ERIK NIETZSCHE,40
13195,THOMAS J. BRANDON,Q15732459,BRANDON TROST,BLACK PATCH,WEATHER GIRL,43
13195,THOMAS J. BRANDON,Q104512197,TOMAS RADOOR,BLACK PATCH,DEAR GOD,21
13195,THOMAS J. BRANDON,Q35891236,THOMAS BERGMANN,BLACK PATCH,THE KING,42
