acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
36711,MICHAEL CUESTA,Q771590,MICHAEL DOUGHERTY,L.I.E.,X-MEN: APOCALYPSE,29
36711,MICHAEL CUESTA,Q519321,MICHAEL CRAIG,L.I.E.,DOCTOR IN LOVE,42
36711,MICHAEL CUESTA,Q1384181,MICHAEL MCKEAN,L.I.E.,BEST IN SHOW,47
36711,MICHAEL CUESTA,Q2388845,MICHAEL CARSON,L.I.E.,NATURAL CAUSES,32
36711,MICHAEL CUESTA,Q20630818,MICHAEL CHERNUS,L.I.E.,MEN IN BLACK 3,32
36711,MICHAEL CUESTA,Q6835551,MICHAEL DE MESA,L.I.E.,ISA PANG BAHAGHARI,26
36711,MICHAEL CUESTA,Q386249,MICHAEL GASTON,L.I.E.,BLESS THE CHILD,40
36711,MICHAEL CUESTA,Q123351,MICHAEL CAINE,L.I.E.,SILVER BEARS,47
36711,MICHAEL CUESTA,Q6829522,MICHAEL CRAM,L.I.E.,THE DEVIL'S MERCY,27
36711,MICHAEL CUESTA,Q12036616,MICHAEL BERAN,L.I.E.,PELISKY,33
36711,MICHAEL CUESTA,Q95350497,MICHAEL BLUME,L.I.E.,THE EAST MAN 1985,27
36711,MICHAEL CUESTA,Q51491,MICHAEL CURTIZ,L.I.E.,RIVER'S END,50
36711,MICHAEL CUESTA,Q6836717,MICHELE CIVETTA,L.I.E.,FRIENDLY FIRE,44
36711,MICHAEL CUESTA,Q786003,MICHAEL EALY,L.I.E.,REALLY LOVE,38
36711,MICHAEL CUESTA,Q28152753,MICHAEL GRACEY,L.I.E.,BETTER MAN,27
36711,MICHAEL CUESTA,Q1439862,MICHAEL HAUSSMAN,L.I.E.,EDGE OF THE WORLD,36
36711,MICHAEL CUESTA,Q13499550,MICHAEL COSTIGAN,L.I.E.,TELL-TALE,43
36711,MICHAEL CUESTA,Q2980646,CLEMENT MICHEL,L.I.E.,QUEENS OF THE RING,35
36711,MICHAEL CUESTA,Q109690368,MICHAEL COURTOIS,L.I.E.,KAIAKAUSHIPESHIT,19
36711,MICHAEL CUESTA,Q1676880,MICHAEL DUBSON,L.I.E.,BOL'SHIE KRYL'IA,38
36711,MICHAEL CUESTA,Q1276579,MICHAEL ANSARA,L.I.E.,IT'S ALIVE,53
36711,MICHAEL CUESTA,Q3856184,MICHAEL HURST,L.I.E.,AAINA,20
36711,MICHAEL CUESTA,Q6829958,MICHAEL DUANE,L.I.E.,THE SECRET OF THE WHISTLER,26
36711,MICHAEL CUESTA,Q981315,MICHEL BOUQUET,L.I.E.,LEILA,60
36711,MICHAEL CUESTA,Q41675114,MICHAEL DUGAN,L.I.E.,HE WALKED BY NIGHT,43
36711,MICHAEL CUESTA,Q16104406,MICHAEL CHAPIN,L.I.E.,WILD HORSE AMBUSH,36
36711,MICHAEL CUESTA,Q521135,MICHAEL CARRERAS,L.I.E.,FACE THE MUSIC,42
36711,MICHAEL CUESTA,Q1927184,MICHAEL CRAMER,L.I.E.,"OBER, ZAHLEN!",38
36711,MICHAEL CUESTA,Q100264,MICHAEL HELTAU,L.I.E.,REIGEN,36
36711,MICHAEL CUESTA,Q100258,MICHAEL CHEVALIER,L.I.E.,DER ZINKER,40
36711,MICHAEL CUESTA,Q1369342,MICHAEL BATES,L.I.E.,BATTLE OF BRITAIN,36
36711,MICHAEL CUESTA,Q1330746,ELISHEVA MICHAELI,L.I.E.,CAFE TALES,40
36711,MICHAEL CUESTA,Q15973676,MICHEL BERTAY,L.I.E.,LOVE HATE,43
36711,MICHAEL CUESTA,Q62257,MICHEL CONSTANTIN,L.I.E.,IL BESTIONE,50
36711,MICHAEL CUESTA,Q438492,MICHAEL FOREST,L.I.E.,ETTORE LO FUSTO,40
36711,MICHAEL CUESTA,Q6828300,MICHAEL AUDLEY,L.I.E.,THE MARK OF THE HAWK,16
36711,MICHAEL CUESTA,Q6832055,MICHAEL LAH,L.I.E.,BLACKBOARD JUMBLE,9
36711,MICHAEL CUESTA,Q1042948,MICHEL BENOIST,L.I.E.,LES COUSINS,38
36711,MICHAEL CUESTA,Q23060116,MICHAEL MECHEL,L.I.E.,DIE BRUCKE,40
36711,MICHAEL CUESTA,Q1927128,MICHAEL CALLAN,L.I.E.,THE VICTORS,38
36711,MICHAEL CUESTA,Q69674,MICHAEL CRAMER,L.I.E.,BABETTE GOES TO WAR,25
36711,MICHAEL CUESTA,Q3309714,MICHEL GAST,L.I.E.,I SPIT ON YOUR GRAVES,31
36711,MICHAEL CUESTA,Q3309059,MICHEL BOSCHET,L.I.E.,THE ASTRONAUTS,11
36711,MICHAEL CUESTA,Q6830105,MICHAEL ELKINS,L.I.E.,ESTHER AND THE KING,33
36711,MICHAEL CUESTA,Q3309287,MICHEL CLEMENT,L.I.E.,LE BAL DES ESPIONS,43
36711,MICHAEL CUESTA,Q3308311,MICHAEL LEES,L.I.E.,THE ANGRY SILENCE,18
36711,MICHAEL CUESTA,Q1291127,MICHAEL CONSTANTINE,L.I.E.,"QUICK, BEFORE IT MELTS",38
36711,MICHAEL CUESTA,Q1278413,MICHAEL CONRAD,L.I.E.,MONTE WALSH,38
36711,MICHAEL CUESTA,Q5614101,MICHAEL CULVER,L.I.E.,FROM RUSSIA WITH LOVE,31
36711,MICHAEL CUESTA,Q981182,MICHAEL EVANS,L.I.E.,LOW LIFE,46
36711,MICHAEL CUESTA,Q1927384,MICHAEL EVANS,L.I.E.,BYE BYE BIRDIE,32
36711,MICHAEL CUESTA,Q3856079,MICAELA ESDRA,L.I.E.,"KILL, BABY",43
36711,MICHAEL CUESTA,Q430322,MICHEL CRETON,L.I.E.,SOLEIL,55
36711,MICHAEL CUESTA,Q1562857,MICHAEL COLE,L.I.E.,THE LAST CHILD,32
36711,MICHAEL CUESTA,Q1928415,MICHAEL LENTZ,L.I.E.,THE WHITE SOUND,30
36711,MICHAEL CUESTA,Q28466001,ERNESTO MICHEL,L.I.E.,ESCANDALO EN LA FAMILIA,36
36711,MICHAEL CUESTA,Q3309344,MICHEL COURNOT,L.I.E.,LES GAULOISES BLEUES,40
36711,MICHAEL CUESTA,Q18330773,MICHAEL HAYES,L.I.E.,THE PROMISE,25
36711,MICHAEL CUESTA,Q6830052,MICHAEL EARL,L.I.E.,THE PHANTOM TOLLBOOTH,23
36711,MICHAEL CUESTA,Q1927189,MICHAEL CROMER,L.I.E.,"NICHT FUMMELN, LIEBLING",22
36711,MICHAEL CUESTA,Q14702009,MICHAEL CAFFEY,L.I.E.,THE BOY WHO STOLE THE ELEPHANT,17
36711,MICHAEL CUESTA,Q523827,MICHEL HUISMAN,L.I.E.,FED UP,36
36711,MICHAEL CUESTA,Q16107301,MICHAEL FEAST,L.I.E.,THE TRIBE,43
36711,MICHAEL CUESTA,Q662660,MICHAEL CASHMAN,L.I.E.,ZEE AND CO.,13
36711,MICHAEL CUESTA,Q19962681,MICHAEL CAMPUS,L.I.E.,Z.P.G.,40
36711,MICHAEL CUESTA,Q6828952,MICHAEL BURNS,L.I.E.,THUMB TRIPPING,21
36711,MICHAEL CUESTA,Q310791,JULES MICHELET,L.I.E.,BELLADONNA OF SADNESS,23
36711,MICHAEL CUESTA,Q1346638,MICHAEL HUI,L.I.E.,BAN JIN BA LIANG ,38
36711,MICHAEL CUESTA,Q63798287,MICHEL MCLEAN,L.I.E.,BAR SALON,29
36711,MICHAEL CUESTA,Q1533044,MICHAEL EPP,L.I.E.,DER VULKAN,40
36711,MICHAEL CUESTA,Q3275020,MICHAEL CRAZE,L.I.E.,TERROR,18
36711,MICHAEL CUESTA,Q6831005,MICHAEL HAUSMAN,L.I.E.,SILKWOOD,31
