acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
33022,RICARDO LARRAIN,Q167106,MARIE RICHARDSON,LA FRONTERA,JOHAN FALK - OPERATION NAKTERGAL,44
33022,RICARDO LARRAIN,Q3430783,RICHARD GARRICK,LA FRONTERA,HILDA CRANE,45
33022,RICARDO LARRAIN,Q1654412,RICCARDO CASSANO,LA FRONTERA,MY UNCLE BARBASSOUS,27
33022,RICARDO LARRAIN,Q19866913,FRANK RICHARDSON,LA FRONTERA,FOR LOVE OF YOU,31
33022,RICARDO LARRAIN,Q861426,RICHARD ARLEN,LA FRONTERA,MAN FROM MONTREAL,57
33022,RICARDO LARRAIN,Q3754176,RICARDO BAROJA,LA FRONTERA,THE SIXTH SENSE,23
33022,RICARDO LARRAIN,Q3082777,FRANK RICHARDSON,LA FRONTERA,MEN WITHOUT WOMEN,14
33022,RICARDO LARRAIN,Q72173011,RICHARD ARVAY,LA FRONTERA,KOPFUBER INS GLUCK,21
33022,RICARDO LARRAIN,Q5694513,RICARDO PASSANO,LA FRONTERA,LA FRONTERA OLVIDADA,71
33022,RICARDO LARRAIN,Q28100209,RICARDO GRAU,LA FRONTERA,MY COUNTRY'S WINGS,34
33022,RICARDO LARRAIN,Q7324952,RICHARD CRANE,LA FRONTERA,MENACE FROM OUTER SPACE,47
33022,RICARDO LARRAIN,Q6108343,RICARDO MERINO,LA FRONTERA,LA DOLORES,48
33022,RICARDO LARRAIN,Q1262490,RICCARDO FELLINI,LA FRONTERA,FORTUNELLA,57
33022,RICARDO LARRAIN,Q3431024,RICHARD MARTIN,LA FRONTERA,NEVADA,47
33022,RICARDO LARRAIN,Q3430206,RICARDO ACERO,LA FRONTERA,CANELITA EN RAMA,44
33022,RICARDO LARRAIN,Q7327662,RICHARD MARTIN,LA FRONTERA,THE MYSTERIOUS MR. M,33
33022,RICARDO LARRAIN,Q28466680,RICARDO LAND,LA FRONTERA,PELOTA DE TRAPO,31
33022,RICARDO LARRAIN,Q28746524,RICARDO ARGEMI,LA FRONTERA,EDICION EXTRA,42
33022,RICARDO LARRAIN,Q7322695,RICARDO LAVIE,LA FRONTERA,LA GRAN AVENTURA,52
33022,RICARDO LARRAIN,Q973621,RICCARDO GARRONE,LA FRONTERA,IL FERROVIERE,58
33022,RICARDO LARRAIN,Q3934449,RICCARDO FERRI,LA FRONTERA,LA NIPOTE SABELLA,43
33022,RICARDO LARRAIN,Q15098032,RICHARD ALLAN,LA FRONTERA,NIAGARA,33
33022,RICARDO LARRAIN,Q510732,RICHARD ALLAN,LA FRONTERA,KLEINE LEUTE MAL GANZ GROSS,37
33022,RICARDO LARRAIN,Q2007551,RICHARD HARRISON,LA FRONTERA,RING AROUND THE WORLD,44
33022,RICARDO LARRAIN,Q106775,RICHARD HARRIS,LA FRONTERA,CROMWELL,42
33022,RICARDO LARRAIN,Q3430275,RICARDO LUNA,LA FRONTERA,LA TERRAZA,48
33022,RICARDO LARRAIN,Q3934560,RICCARDO PALADINI,LA FRONTERA,MACISTE CONTRO ERCOLE NELLA VALLE DEI GUAI,30
33022,RICARDO LARRAIN,Q6108204,RICARDO GARIBAY,LA FRONTERA,LA CASA QUE ARDE DE NOCHE,33
33022,RICARDO LARRAIN,Q782629,RICCARDO GUALINO,LA FRONTERA,I TARTARI,30
33022,RICARDO LARRAIN,Q2150058,RICHARD LANE,LA FRONTERA,HEDDA GABLER,26
33022,RICARDO LARRAIN,Q7326288,RICHARD HARRIS,LA FRONTERA,STRONGROOM,38
33022,RICARDO LARRAIN,Q1433036,RICARDO PALACIOS,LA FRONTERA,CONTRA EL TIEMPO,52
33022,RICARDO LARRAIN,Q3934594,RICCARDO REDI,LA FRONTERA,THE HAWKS AND THE SPARROWS,27
33022,RICARDO LARRAIN,Q3431020,RICHARD MARSAN,LA FRONTERA,THE BOSS OF CHAMPIGNOL,18
