acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76937,DAVID VASSER,Q5236658,DAVID LISTER,HONG KONG ; SINGAPORE,SOWETO GREEN,32
76937,DAVID VASSER,Q22113354,DAVID PAPERNY,HONG KONG ; SINGAPORE,CONFESSIONS OF INNOCENT MAN,39
76937,DAVID VASSER,Q3018199,DAVID KAYE,HONG KONG ; SINGAPORE,HAPPY GILMORE,31
76937,DAVID VASSER,Q3017903,DAVID FOSTER,HONG KONG ; SINGAPORE,THE MASK OF ZORRO,22
76937,DAVID VASSER,Q711792,DAVID HAYTER,HONG KONG ; SINGAPORE,THE SCORPION KING,44
76937,DAVID VASSER,Q5239733,DAVID SHERMAN,HONG KONG ; SINGAPORE,KIDS OF THE ROUND TABLE,10
76937,DAVID VASSER,Q1706191,DAVID RAMSEY,HONG KONG ; SINGAPORE,THREE TO TANGO,30
76937,DAVID VASSER,Q1175114,DAVID LASCHER,HONG KONG ; SINGAPORE,WHITE SQUALL,19
76937,DAVID VASSER,Q19956396,DAVID LANCASTER,HONG KONG ; SINGAPORE,PERSONS UNKNOWN,35
76937,DAVID VASSER,Q23830915,DAVID EVANS,HONG KONG ; SINGAPORE,WHAT OUR FATHERS DID: A NAZI LEGACY,23
76937,DAVID VASSER,Q381656,DAVID KLASS,HONG KONG ; SINGAPORE,WALKING TALL,32
76937,DAVID VASSER,Q5239637,DAVID SELVAS,HONG KONG ; SINGAPORE,HOGAR,42
76937,DAVID VASSER,Q3703332,DAVID SELF,HONG KONG ; SINGAPORE,ROAD TO PERDITION,33
76937,DAVID VASSER,Q5239851,DAVID SKINNER,HONG KONG ; SINGAPORE,THE BOOK OF STARS,44
76937,DAVID VASSER,Q106375397,DAVID KANE,HONG KONG ; SINGAPORE,THIS YEAR'S LOVE,34
76937,DAVID VASSER,Q5233660,DAVID FISHER,HONG KONG ; SINGAPORE,SIX MILLION AND ONE,42
76937,DAVID VASSER,Q24279333,DAVID TSE,HONG KONG ; SINGAPORE,SPY GAME,30
76937,DAVID VASSER,Q97119301,DAVID WEAVER,HONG KONG ; SINGAPORE,LOVE NOTES,28
76937,DAVID VASSER,Q47498800,DAVID PARK,HONG KONG ; SINGAPORE,ONE LEG KICKING,35
76937,DAVID VASSER,Q24238806,DAVID SELBURG,HONG KONG ; SINGAPORE,THE BOURNE IDENTITY,11
76937,DAVID VASSER,Q5239850,DAVID SKINNER,HONG KONG ; SINGAPORE,JIM BROWN: ALL-AMERICAN,20
76937,DAVID VASSER,Q89889471,DAVID RAMSEY,HONG KONG ; SINGAPORE,DEVIL'S KNOT,32
76937,DAVID VASSER,Q7056694,DAVID DERI,HONG KONG ; SINGAPORE,THE ANCESTRAL SIN,33
76937,DAVID VASSER,Q12307825,DAVID SEEDORF,HONG KONG ; SINGAPORE,DEADLINE,22
76937,DAVID VASSER,Q2361175,DAVID LAMMERS,HONG KONG ; SINGAPORE,NORTHERN LIGHT,30
76937,DAVID VASSER,Q1176300,DAVID REIVERS,HONG KONG ; SINGAPORE,FREE STYLE,21
76937,DAVID VASSER,Q24578661,DAVID PAGE,HONG KONG ; SINGAPORE,KANYINI,23
76937,DAVID VASSER,Q5235818,DAVID KAISER,HONG KONG ; SINGAPORE,SACCO AND VANZETTI,22
76937,DAVID VASSER,Q3018191,DAVID KESSLER,HONG KONG ; SINGAPORE,BEFORE I FORGET,18
76937,DAVID VASSER,Q59258153,DAVID SIR,HONG KONG ; SINGAPORE,ROMING,32
76937,DAVID VASSER,Q5235964,DAVID KERR,HONG KONG ; SINGAPORE,SINNER,32
76937,DAVID VASSER,Q5237056,DAVID MAISEL,HONG KONG ; SINGAPORE,THE INCREDIBLE HULK,32
76937,DAVID VASSER,Q59545584,DAVID GAUCHER,HONG KONG ; SINGAPORE,A SENTIMENTAL CAPITALISM,28
76937,DAVID VASSER,Q2856358,DAVID SNYDER,HONG KONG ; SINGAPORE,FOREVER PLAID: THE MOVIE,14
76937,DAVID VASSER,Q3018588,DAVID PASTOR,HONG KONG ; SINGAPORE,HOGAR,42
76937,DAVID VASSER,Q81278219,DAVID SILBER,HONG KONG ; SINGAPORE,LBNVN,17
76937,DAVID VASSER,Q16682309,VANESSA DAVID,HONG KONG ; SINGAPORE,SWEET VALENTINE,24
76937,DAVID VASSER,Q19267592,DAVID VERBEEK,HONG KONG ; SINGAPORE,AN IMPOSSIBLY SMALL OBJECT,27
76937,DAVID VASSER,Q56285770,DAVID PALMER,HONG KONG ; SINGAPORE,BROTHER'S JUSTICE,22
76937,DAVID VASSER,Q106271450,DAVID G. EVANS,HONG KONG ; SINGAPORE,INDIVISIBLE,27
76937,DAVID VASSER,Q5233558,DAVID FARR,HONG KONG ; SINGAPORE,HANNA,33
76937,DAVID VASSER,Q17198702,DAVID SERERO,HONG KONG ; SINGAPORE,LA VERITE SI JE MENS ! 3,29
76937,DAVID VASSER,Q5233538,DAVID FANE,HONG KONG ; SINGAPORE,SIONE'S 2: UNFINISHED BUSINESS,29
76937,DAVID VASSER,Q16190518,DAVID SEGARRA,HONG KONG ; SINGAPORE,FUEGO SOBRE EL MARMARA,34
76937,DAVID VASSER,Q5233518,DAVID FABER,HONG KONG ; SINGAPORE,ARBITRAGE,14
76937,DAVID VASSER,Q3018251,DAVID LAMBERT,HONG KONG ; SINGAPORE,TROISIEMES NOCES,34
76937,DAVID VASSER,Q557102,DAVID USHER,HONG KONG ; SINGAPORE,OFF WORLD,29
76937,DAVID VASSER,Q1175671,DAVID MIESMER,HONG KONG ; SINGAPORE,CROSSING BOUNDARIES,42
76937,DAVID VASSER,Q902656,DAVID LAMBERT,HONG KONG ; SINGAPORE,THE LIFEGUARD,12
76937,DAVID VASSER,Q2893202,DAVID IVES,HONG KONG ; SINGAPORE,VENUS IN FUR,26
76937,DAVID VASSER,Q21994330,DAVID ROSIER,HONG KONG ; SINGAPORE,PAPST FRANZISKUS - MANN SEINES WORTES,37
76937,DAVID VASSER,Q19517790,DAVID IAN SALTER,HONG KONG ; SINGAPORE,THE SPONGEBOB MOVIE: SPONGE OUT OF WATER,34
76937,DAVID VASSER,Q4481302,DAVID FARR,HONG KONG ; SINGAPORE,THE ONES BELOW,24
76937,DAVID VASSER,Q28031487,DAVID PARKER,HONG KONG ; SINGAPORE,ROGUE ONE: A STAR WARS STORY,35
76937,DAVID VASSER,Q16204856,DAVID FARRIER,HONG KONG ; SINGAPORE,TICKLED,15
76937,DAVID VASSER,Q5800428,DAVID VEGA,HONG KONG ; SINGAPORE,INDEPENDENT'S DAY,22
76937,DAVID VASSER,Q24705785,DAVID PARKER,HONG KONG ; SINGAPORE,FLYING SCOTSMAN WITH ROBSON GREEN,31
76937,DAVID VASSER,Q65932942,DAVID GARDNER,HONG KONG ; SINGAPORE,A HAPPENING OF MONUMENTAL PROPORTIONS,36
76937,DAVID VASSER,Q87919381,DAVID RANE,HONG KONG ; SINGAPORE,SCHOOL LIFE,20
76937,DAVID VASSER,Q63877531,DAVID PAGE,HONG KONG ; SINGAPORE,ZEROVILLE,21
76937,DAVID VASSER,Q20736567,DAVID ISERSON,HONG KONG ; SINGAPORE,THE SPY WHO DUMPED ME,10
76937,DAVID VASSER,Q5235965,DAVID KERR,HONG KONG ; SINGAPORE,JOHNNY ENGLISH STRIKES AGAIN,38
76937,DAVID VASSER,Q60319476,DAVID C. PROSSER,HONG KONG ; SINGAPORE,PAYWALL: THE BUSINESS OF SCHOLARSHIP,22
76937,DAVID VASSER,Q3018290,DAVID LESSER,HONG KONG ; SINGAPORE,BODIES AT REST,24
76937,DAVID VASSER,Q5235976,DAVID KESSLER,HONG KONG ; SINGAPORE,MINAMATA,22
76937,DAVID VASSER,Q65530,DAVID SAFIER,HONG KONG ; SINGAPORE,LOVE GETS A ROOM,23
76937,DAVID VASSER,Q20534220,DAVID PEARSE,HONG KONG ; SINGAPORE,WILDFIRE,22
