acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
79322,F. LYLE GOLDMAN,Q21416438,F. LYLE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,ONE BAD KNIGHT,20
79322,F. LYLE GOLDMAN,Q6308200,JULIE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,OUT AT THE WEDDING,26
79322,F. LYLE GOLDMAN,Q25189304,JULIE GOLDMAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE VELVET UNDERGROUND,21
