acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
73880,DANIEL MCCRIMMON,Q101048351,DANIEL SIDON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,THE ZOOKEEPER'S WIFE,27
73880,DANIEL MCCRIMMON,Q101048351,DANIEL SIDON,SKITTLES,WILSON CITY,42
73880,DANIEL MCCRIMMON,Q704111,DANIEL MARTIN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,"A MINUTE TO PRAY, A SECOND TO DIE",39
73880,DANIEL MCCRIMMON,Q704111,DANIEL MARTIN,SKITTLES,LOS TARANTOS,40
73880,DANIEL MCCRIMMON,Q1162115,DANIEL PILON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,LE DIABLE EST PARMI NOUS,34
73880,DANIEL MCCRIMMON,Q1162115,DANIEL PILON,SKITTLES,IN TROUBLE,44
73880,DANIEL MCCRIMMON,Q523444,DANIEL MARTIN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,DEMON WITCH CHILD,15
73880,DANIEL MCCRIMMON,Q523444,DANIEL MARTIN,SKITTLES,SLEEPWALKERS,40
73880,DANIEL MCCRIMMON,Q422853,DANIELA ROMO,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,LA CASA DEL PELICANO,27
73880,DANIEL MCCRIMMON,Q422853,DANIELA ROMO,SKITTLES,TE QUIERO,35
73880,DANIEL MCCRIMMON,Q3014425,DANIEL MARTIN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,THE MARRIAGE BOAT,23
73880,DANIEL MCCRIMMON,Q3014425,DANIEL MARTIN,SKITTLES,EAST/WEST,47
73880,DANIEL MCCRIMMON,Q744431,DANIEL MCVICAR,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,DARK RESURRECTION - VOLUME 0,29
73880,DANIEL MCCRIMMON,Q744431,DANIEL MCVICAR,SKITTLES,CREATORS: THE PAST,32
73880,DANIEL MCCRIMMON,Q65007969,DANIEL MORIN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,LE SCAPHANDRIER,24
73880,DANIEL MCCRIMMON,Q65007969,DANIEL MORIN,SKITTLES,HORS LES MURS,38
73880,DANIEL MCCRIMMON,Q21997835,DANIEL MORNIN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,NOTHING PERSONAL,15
73880,DANIEL MCCRIMMON,Q21997835,DANIEL MORNIN,SKITTLES,NOTHING PERSONAL,17
73880,DANIEL MCCRIMMON,Q5218583,DANIEL RIORDAN,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,JINGLE ALL THE WAY,21
73880,DANIEL MCCRIMMON,Q5218583,DANIEL RIORDAN,SKITTLES,JINGLE ALL THE WAY,23
73880,DANIEL MCCRIMMON,Q110518624,MARTIN DANIEL,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,POIKA JA ILVES,13
73880,DANIEL MCCRIMMON,Q110518624,MARTIN DANIEL,SKITTLES,POIKA JA ILVES,36
73880,DANIEL MCCRIMMON,Q7058256,DANIEL MAGON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,BROKEN WINGS,20
73880,DANIEL MCCRIMMON,Q7058256,DANIEL MAGON,SKITTLES,ALENBI ROMANCE,18
73880,DANIEL MCCRIMMON,Q237259,ERIN DANIELS,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,"JOSHUA TREE, 1951: A PORTRAIT OF JAMES DEAN",27
73880,DANIEL MCCRIMMON,Q237259,ERIN DANIELS,SKITTLES,THE SITTER,56
73880,DANIEL MCCRIMMON,Q5217579,DANIEL IRON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,AWAY FROM HER,24
73880,DANIEL MCCRIMMON,Q5217579,DANIEL IRON,SKITTLES,CAIRO TIME,33
73880,DANIEL MCCRIMMON,Q5218131,DANIEL MCNICOLL,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,RECLAIMING THE BLADE,31
73880,DANIEL MCCRIMMON,Q5218131,DANIEL MCNICOLL,SKITTLES,RECLAIMING THE BLADE,21
73880,DANIEL MCCRIMMON,Q106374500,RON DANIELS,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,THE WAR BOYS,11
73880,DANIEL MCCRIMMON,Q106374500,RON DANIELS,SKITTLES,THE WAR BOYS,30
73880,DANIEL MCCRIMMON,Q106375910,DANIEL SIMPSON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,THE RENDLESHAM UFO INCIDENT,17
73880,DANIEL MCCRIMMON,Q106375910,DANIEL SIMPSON,SKITTLES,SPIDERHOLE,44
73880,DANIEL MCCRIMMON,Q2374646,DANIEL MACPHERSON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,THE CUP,10
73880,DANIEL MCCRIMMON,Q2374646,DANIEL MACPHERSON,SKITTLES,THE CUP,27
73880,DANIEL MCCRIMMON,Q22114868,DANIEL RAIM,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,HAROLD AND LILLIAN: A HOLLYWOOD LOVE STORY,39
73880,DANIEL MCCRIMMON,Q22114868,DANIEL RAIM,SKITTLES,HAROLD AND LILLIAN: A HOLLYWOOD LOVE STORY,8
73880,DANIEL MCCRIMMON,Q55333436,DANIEL RIMON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,ALL IN THE FAMILY,23
73880,DANIEL MCCRIMMON,Q55333436,DANIEL RIMON,SKITTLES,ALL IN THE FAMILY,24
73880,DANIEL MCCRIMMON,Q47187486,DANIEL MEINL,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,ANNE CLARK - I'LL WALK OUT INTO TOMORROW,12
73880,DANIEL MCCRIMMON,Q47187486,DANIEL MEINL,SKITTLES,ANNE CLARK - I'LL WALK OUT INTO TOMORROW,22
73880,DANIEL MCCRIMMON,Q83407334,DANIEL RINTZ,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,SOMEWHERE ELSE TOGETHER,30
73880,DANIEL MCCRIMMON,Q83407334,DANIEL RINTZ,SKITTLES,SOMEWHERE ELSE TOGETHER,26
73880,DANIEL MCCRIMMON,Q100718587,DANIEL DARMON,PITCHA THIS : LIFE STORIES FROM A.S.H.E (SHEPPARTON) : DIGITAL STORYTELLING PROJECT,GAGARINE,14
73880,DANIEL MCCRIMMON,Q100718587,DANIEL DARMON,SKITTLES,GAGARINE,25
