acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
83617,HARRY BARKLA,Q552063,HARRY BAUR,AN INTERVIEW WITH HARRY BARKLA,SARATI THE TERRIBLE,49
83617,HARRY BARKLA,Q89187,HARRY HALM,AN INTERVIEW WITH HARRY BARKLA,"ZU BEFEHL, HERR UNTEROFFIZIER",48
83617,HARRY BARKLA,Q63452,HARRY EARLES,AN INTERVIEW WITH HARRY BARKLA,THAT'S MY BABY,27
83617,HARRY BARKLA,Q12140901,HARRY CARR,AN INTERVIEW WITH HARRY BARKLA,THE WEDDING MARCH,30
83617,HARRY BARKLA,Q3127789,HARRY BERNARD,AN INTERVIEW WITH HARRY BARKLA,THAT'S MY WIFE,36
83617,HARRY BARKLA,Q962316,HARRY AKST,AN INTERVIEW WITH HARRY BARKLA,ON WITH THE SHOW,43
83617,HARRY BARKLA,Q641955,HARRY BARRIS,AN INTERVIEW WITH HARRY BARKLA,KING OF JAZZ,29
83617,HARRY BARKLA,Q3127786,HARRY BERNARD,AN INTERVIEW WITH HARRY BARKLA,SWING TIME,20
83617,HARRY BARKLA,Q3132612,HENRY BARAKAT,AN INTERVIEW WITH HARRY BARKLA,APPOINTMENT WITH LOVE,47
83617,HARRY BARKLA,Q24731,HARRY ARNOLD,AN INTERVIEW WITH HARRY BARKLA,WHEN THE MILLS ARE RUNNING,43
83617,HARRY BARKLA,Q3127784,HARRY BARTELL,AN INTERVIEW WITH HARRY BARKLA,THE GIRL WHO HAD EVERYTHING,46
83617,HARRY BARKLA,Q505093,HARRY BAIRD,AN INTERVIEW WITH HARRY BARKLA,FLAME IN THE STREETS,44
83617,HARRY BARKLA,Q91742,HARRY BAER,AN INTERVIEW WITH HARRY BARKLA,FASSBINDER - TO LOVE WITHOUT DEMANDS,47
83617,HARRY BARKLA,Q6779009,MARY BARCLAY,AN INTERVIEW WITH HARRY BARKLA,A TOUCH OF CLASS,26
83617,HARRY BARKLA,Q1953823,HARRY BANNINK,AN INTERVIEW WITH HARRY BARKLA,DE DROOM VAN SINTERKLAAS,33
83617,HARRY BARKLA,Q4863996,BARRY BARCLAY,AN INTERVIEW WITH HARRY BARKLA,NGATI,11
83617,HARRY BARKLA,Q5667210,HARRY BAWEJA,AN INTERVIEW WITH HARRY BARKLA,TEESRI AANKH: THE HIDDEN CAMERA,53
83617,HARRY BARKLA,Q66023237,MARK PARRY,AN INTERVIEW WITH HARRY BARKLA,THE FANTASTIC FOUR,29
83617,HARRY BARKLA,Q24049103,HARRY BASIL,AN INTERVIEW WITH HARRY BARKLA,BACK BY MIDNIGHT,35
83617,HARRY BARKLA,Q981851,HARRY CLARKE,AN INTERVIEW WITH HARRY BARKLA,HARRY CLARKE - DARKNESS IN LIGHT,47
83617,HARRY BARKLA,Q16215820,CARLA HARVEY,AN INTERVIEW WITH HARRY BARKLA,DEEP IN THE VALLEY,25
83617,HARRY BARKLA,Q26922234,BARAK HARDLEY,AN INTERVIEW WITH HARRY BARKLA,ISTEVE,28
