acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77491,JAMES BRIDGES,Q174843,JEFF BRIDGES,THE CHINA SYNDROME,THE CONTENDER,58
77491,JAMES BRIDGES,Q174843,JEFF BRIDGES,"BRIGHT LIGHTS, BIG CITY",KING KONG LIVES,43
77491,JAMES BRIDGES,Q6134041,JAMES FORBES,THE CHINA SYNDROME,THE TRAVELING SALESMAN,25
77491,JAMES BRIDGES,Q6134041,JAMES FORBES,"BRIGHT LIGHTS, BIG CITY",TRAVELING SALESMAN,25
77491,JAMES BRIDGES,Q6130501,JAMES BURKE,THE CHINA SYNDROME,HERE COMES THE GROOM,53
77491,JAMES BRIDGES,Q6130501,JAMES BURKE,"BRIGHT LIGHTS, BIG CITY",ALL THROUGH THE NIGHT,47
77491,JAMES BRIDGES,Q1680220,JAMES CRAIG,THE CHINA SYNDROME,NAKED IN THE SUN,59
77491,JAMES BRIDGES,Q1680220,JAMES CRAIG,"BRIGHT LIGHTS, BIG CITY",A LADY WITHOUT PASSPORT,36
77491,JAMES BRIDGES,Q1386955,JAMES CRAIG,THE CHINA SYNDROME,KISMET,42
77491,JAMES BRIDGES,Q1386955,JAMES CRAIG,"BRIGHT LIGHTS, BIG CITY",THE LOVE TEST,29
77491,JAMES BRIDGES,Q11270727,JAMES BRIDIE,THE CHINA SYNDROME,STORM IN A TEACUP,51
77491,JAMES BRIDGES,Q11270727,JAMES BRIDIE,"BRIGHT LIGHTS, BIG CITY",FOLLY TO BE WISE,32
77491,JAMES BRIDGES,Q6129760,JAMES BEVERIDGE,THE CHINA SYNDROME,THE VOICE OF ACTION,49
77491,JAMES BRIDGES,Q6129760,JAMES BEVERIDGE,"BRIGHT LIGHTS, BIG CITY",BANSHEES OVER CANADA,24
77491,JAMES BRIDGES,Q2439532,TOM BRIDGES,THE CHINA SYNDROME,THREE SISTERS OF THE MOORS,36
77491,JAMES BRIDGES,Q2439532,TOM BRIDGES,"BRIGHT LIGHTS, BIG CITY",THREE SISTERS OF THE MOORS,12
77491,JAMES BRIDGES,Q470190,JAMES ARNESS,THE CHINA SYNDROME,THE SEA CHASE,65
77491,JAMES BRIDGES,Q470190,JAMES ARNESS,"BRIGHT LIGHTS, BIG CITY",BIG JIM MCLAIN,44
77491,JAMES BRIDGES,Q268084,JAMES BEST,THE CHINA SYNDROME,THE CIMARRON KID,53
77491,JAMES BRIDGES,Q268084,JAMES BEST,"BRIGHT LIGHTS, BIG CITY",FIRST TO FIGHT,50
77491,JAMES BRIDGES,Q713423,JIM BRIDGER,THE CHINA SYNDROME,TOMAHAWK,23
77491,JAMES BRIDGES,Q713423,JIM BRIDGER,"BRIGHT LIGHTS, BIG CITY",TOMAHAWK,7
77491,JAMES BRIDGES,Q361514,JAMES B. HARRIS,THE CHINA SYNDROME,THE CHRISTIAN LICORICE STORE,52
77491,JAMES BRIDGES,Q361514,JAMES B. HARRIS,"BRIGHT LIGHTS, BIG CITY",STANLEY KUBRICK: A LIFE IN PICTURES,39
77491,JAMES BRIDGES,Q977453,JAMES BRIDGES,THE CHINA SYNDROME,THE CHINA SYNDROME,100
77491,JAMES BRIDGES,Q977453,JAMES BRIDGES,"BRIGHT LIGHTS, BIG CITY","BRIGHT LIGHTS, BIG CITY",100
77491,JAMES BRIDGES,Q177863,CHARLES JAMES BRIGGS,THE CHINA SYNDROME,MERRILL'S MARAUDERS,16
77491,JAMES BRIDGES,Q177863,CHARLES JAMES BRIGGS,"BRIGHT LIGHTS, BIG CITY",MERRILL'S MARAUDERS,24
77491,JAMES BRIDGES,Q1679969,JAMES AUBREY,THE CHINA SYNDROME,THE HUNGER,50
77491,JAMES BRIDGES,Q1679969,JAMES AUBREY,"BRIGHT LIGHTS, BIG CITY",THE RIFT,40
77491,JAMES BRIDGES,Q315051,JAMES BROLIN,THE CHINA SYNDROME,THE CAR,56
77491,JAMES BRIDGES,Q315051,JAMES BROLIN,"BRIGHT LIGHTS, BIG CITY",NIGHT OF THE JUGGLER,43
77491,JAMES BRIDGES,Q18214219,JENNY BRIDGES,THE CHINA SYNDROME,A COUNTESS FROM HONG KONG,37
77491,JAMES BRIDGES,Q18214219,JENNY BRIDGES,"BRIGHT LIGHTS, BIG CITY",A COUNTESS FROM HONG KONG,13
77491,JAMES BRIDGES,Q1680036,JAMES BIDGOOD,THE CHINA SYNDROME,KEEP THE LIGHTS ON,33
