acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
21177,PETER KAUFMAN,Q95796835,PETR KUNC,TURNING 18,NEVINNE LZI,38
21177,PETER KAUFMAN,Q95796835,PETR KUNC,QUILLS,US 2,40
21177,PETER KAUFMAN,Q95796835,PETR KUNC,HENRY & JUNE,CO CHYTNES V ZITE,30
21177,PETER KAUFMAN,Q1682115,JAN PETER,TURNING 18,DER REBELL,20
21177,PETER KAUFMAN,Q1682115,JAN PETER,QUILLS,DER REBELL,25
21177,PETER KAUFMAN,Q1682115,JAN PETER,HENRY & JUNE,DER REBELL,40
21177,PETER KAUFMAN,Q12044845,PETR FORMAN,TURNING 18,BURNING IN THE WIND,41
21177,PETER KAUFMAN,Q12044845,PETR FORMAN,QUILLS,BRUCIO NEL VENTO,27
21177,PETER KAUFMAN,Q12044845,PETR FORMAN,HENRY & JUNE,"VOJTECH, RECENY SIROTEK",38
21177,PETER KAUFMAN,Q1034427,PETRA HAUMANN,TURNING 18,PIZZAS,12
21177,PETER KAUFMAN,Q1034427,PETRA HAUMANN,QUILLS,PIZZAS,33
21177,PETER KAUFMAN,Q1034427,PETRA HAUMANN,HENRY & JUNE,MEZGA CSALAD ES AZ AMITOGEP,16
21177,PETER KAUFMAN,Q1370328,PETER BAUMGARTNER,TURNING 18,UNRUHIGE TOCHTER,38
21177,PETER KAUFMAN,Q1370328,PETER BAUMGARTNER,QUILLS,LA SALAMANDRA DEL DESERTO,19
21177,PETER KAUFMAN,Q1370328,PETER BAUMGARTNER,HENRY & JUNE,UNRUHIGE TOCHTER,46
21177,PETER KAUFMAN,Q665919,TED KAUFMAN,TURNING 18,WALKING ON AIR,42
21177,PETER KAUFMAN,Q665919,TED KAUFMAN,QUILLS,RADIO CITY REVELS,26
21177,PETER KAUFMAN,Q665919,TED KAUFMAN,HENRY & JUNE,CHARLIE CHAN AT TREASURE ISLAND,29
21177,PETER KAUFMAN,Q7175594,PETER MADDEN,TURNING 18,A KIND OF LOVING,38
21177,PETER KAUFMAN,Q7175594,PETER MADDEN,QUILLS,HELL IS A CITY,40
21177,PETER KAUFMAN,Q7175594,PETER MADDEN,HENRY & JUNE,THE SIX WIVES OF HENRY VIII,38
21177,PETER KAUFMAN,Q74843,PETER KRAUS,TURNING 18,DIE FRUHREIFEN,33
21177,PETER KAUFMAN,Q74843,PETER KRAUS,QUILLS,IM SCHWARZEN ROSSL,25
21177,PETER KAUFMAN,Q74843,PETER KRAUS,HENRY & JUNE,DER PAUKER,50
21177,PETER KAUFMAN,Q712796,PETER KAY,TURNING 18,UNTERNEHMEN XARIFA,29
21177,PETER KAUFMAN,Q712796,PETER KAY,QUILLS,UNTERNEHMEN XARIFA,17
21177,PETER KAUFMAN,Q712796,PETER KAY,HENRY & JUNE,24 HOUR PARTY PEOPLE,33
