acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
35259,MIGUEL ARTETA,Q6013911,MIGUEL ARENAS,CHUCK & BUCK,CHUCHO EL ROTO,33
35259,MIGUEL ARTETA,Q3543468,MIGUEL CORCEGA,CHUCK & BUCK,LAS DOS HUERFANITAS,21
35259,MIGUEL ARTETA,Q6014201,MIGUEL DANTE,CHUCK & BUCK,LA MOROCHA,30
35259,MIGUEL ARTETA,Q727853,MIGUEL FLETA,CHUCK & BUCK,EL ULTIMO CUPLE,24
35259,MIGUEL ARTETA,Q1932624,"MIGUEL FARIA, JR.",CHUCK & BUCK,A SAMBA FOR SHERLOCK,20
35259,MIGUEL ARTETA,Q16607230,MIGUEL HERRERA,CHUCK & BUCK,DELINCUENCIA JUVENIL,27
35259,MIGUEL ARTETA,Q6013921,MIGUEL ARMARIO,CHUCK & BUCK,?POR QUE PECAMOS A LOS CUARENTA?,20
35259,MIGUEL ARTETA,Q5554422,MIGUEL BRIANTE,CHUCK & BUCK,EL HABILITADO,9
35259,MIGUEL ARTETA,Q16979854,MIGUEL CANE,CHUCK & BUCK,DUNE,14
35259,MIGUEL ARTETA,Q573296,MIGUEL BARNET,CHUCK & BUCK,GALLEGO,0
35259,MIGUEL ARTETA,Q1932587,MIGUEL BARDEM,CHUCK & BUCK,NOCHE DE REYES,25
35259,MIGUEL ARTETA,Q3312946,MIGUEL ARTETA,CHUCK & BUCK,CHUCK & BUCK,100
35259,MIGUEL ARTETA,Q17148200,MIGUEL DEL ARCO,CHUCK & BUCK,THE FURIES,30
35259,MIGUEL ARTETA,Q30902507,MIGUEL P. GILABERTE,CHUCK & BUCK,?QUE TE JUEGAS?,26
35259,MIGUEL ARTETA,Q20817339,MATTHIAS MIEGEL,CHUCK & BUCK,STAATSDIENER,0
