acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
16790,RICHARD ROGERS,Q1889124,RICHARD RIEHLE,MOVING PICTURES: THE ART OF JAN LENICA,FEAR AND LOATHING IN LAS VEGAS,45
16790,RICHARD ROGERS,Q15512929,ROGER PRICE,MOVING PICTURES: THE ART OF JAN LENICA,UFO KIDNAPPED,12
16790,RICHARD ROGERS,Q2960804,CHARLEY ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,THE DANCING MASTERS,50
16790,RICHARD ROGERS,Q3431173,RICHARD ROY,MOVING PICTURES: THE ART OF JAN LENICA,THRILL OF THE HILLS,36
16790,RICHARD ROGERS,Q2150505,RICHARD SALTER,MOVING PICTURES: THE ART OF JAN LENICA,FROM TODAY UNTIL TOMORROW,16
16790,RICHARD ROGERS,Q18518828,RICHARD RIDGELY,MOVING PICTURES: THE ART OF JAN LENICA,THE HEART OF THE HILLS,51
16790,RICHARD ROGERS,Q7328753,RICHARD ROSSI,MOVING PICTURES: THE ART OF JAN LENICA,SISTER AIMEE: THE AIMEE SEMPLE MCPHERSON STORY,34
16790,RICHARD ROGERS,Q3439408,ROGER RICHEBE,MOVING PICTURES: THE ART OF JAN LENICA,ANGELS OF THE STREETS,52
16790,RICHARD ROGERS,Q109742938,NICHOLAS RODGERS,MOVING PICTURES: THE ART OF JAN LENICA,THE GUEST,35
16790,RICHARD ROGERS,Q216748,RICHARD THORPE,MOVING PICTURES: THE ART OF JAN LENICA,THE DESERT OF THE LOST,51
16790,RICHARD ROGERS,Q3561346,RICHARD ROSSON,MOVING PICTURES: THE ART OF JAN LENICA,THE PRETTY SISTER OF JOSE,45
16790,RICHARD ROGERS,Q3934887,RICHARD TUCKER,MOVING PICTURES: THE ART OF JAN LENICA,THE BRANDING IRON,44
16790,RICHARD ROGERS,Q269094,RICHARD RODGERS,MOVING PICTURES: THE ART OF JAN LENICA,THE PHANTOM PRESIDENT,41
16790,RICHARD ROGERS,Q943463,RICHARD TUCKER,MOVING PICTURES: THE ART OF JAN LENICA,THE GREAT LOVER,42
16790,RICHARD ROGERS,Q3431278,RICHARD TRAVERS,MOVING PICTURES: THE ART OF JAN LENICA,THE ACQUITTAL,32
16790,RICHARD ROGERS,Q2704464,CHARLES ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,LET'S MAKE A NIGHT OF IT,43
16790,RICHARD ROGERS,Q18346370,CHARLES R. ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,THE DEVIL IS DRIVING,46
16790,RICHARD ROGERS,Q78632,RICHARD TAUBER,MOVING PICTURES: THE ART OF JAN LENICA,THE LAND OF SMILES,47
16790,RICHARD ROGERS,Q3438992,ROGER GAILLARD,MOVING PICTURES: THE ART OF JAN LENICA,NIGHT AT THE CROSSROADS,43
16790,RICHARD ROGERS,Q11957805,RICHARD RYEN,MOVING PICTURES: THE ART OF JAN LENICA,THE CROSS OF LORRAINE,45
16790,RICHARD ROGERS,Q7329520,RICHARD TOWERS,MOVING PICTURES: THE ART OF JAN LENICA,YOU SAID A MOUTHFUL,25
16790,RICHARD ROGERS,Q1511,RICHARD WAGNER,MOVING PICTURES: THE ART OF JAN LENICA,"IN DANGER AND DEEP DISTRESS, THE MIDDLEWAY SPELLS CERTAIN DEATH",36
16790,RICHARD ROGERS,Q95400232,RICHARD ZAHORSKY,MOVING PICTURES: THE ART OF JAN LENICA,CONCERT AT THE END OF SUMMER,49
16790,RICHARD ROGERS,Q327963,RICHARD VERNON,MOVING PICTURES: THE ART OF JAN LENICA,THE PINK PANTHER STRIKES AGAIN,48
16790,RICHARD ROGERS,Q607503,RICHARD WORMSER,MOVING PICTURES: THE ART OF JAN LENICA,PLAINSMAN AND THE LADY,44
16790,RICHARD ROGERS,Q237412,RICHARD ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,FOOLS FOR SCANDAL,19
16790,RICHARD ROGERS,Q7346628,ROBERT L. RICHARDS,MOVING PICTURES: THE ART OF JAN LENICA,ACT OF VIOLENCE,35
16790,RICHARD ROGERS,Q1230685,RICHARD RIEDEL,MOVING PICTURES: THE ART OF JAN LENICA,THE NOLTENIUS BROTHERS,47
16790,RICHARD ROGERS,Q905962,ROGER CLARK,MOVING PICTURES: THE ART OF JAN LENICA,THE LADY IS WILLING,25
16790,RICHARD ROGERS,Q7329540,RICHARD TRAVIS,MOVING PICTURES: THE ART OF JAN LENICA,THE POSTMAN DIDN'T RING,43
16790,RICHARD ROGERS,Q7329545,RICHARD TREGASKIS,MOVING PICTURES: THE ART OF JAN LENICA,FAIR WIND TO JAVA,37
16790,RICHARD ROGERS,Q1378673,RICHARD TYLER,MOVING PICTURES: THE ART OF JAN LENICA,THE BELLS OF ST. MARY'S,37
16790,RICHARD ROGERS,Q3431163,RICHARD ROBER,MOVING PICTURES: THE ART OF JAN LENICA,MAN IN THE SADDLE,37
16790,RICHARD ROGERS,Q7329539,RICHARD TRAVIS,MOVING PICTURES: THE ART OF JAN LENICA,ONE TOO MANY,29
16790,RICHARD ROGERS,Q2387600,RICARDO TORRES,MOVING PICTURES: THE ART OF JAN LENICA,RELEVO PARA UN PISTOLERO,33
16790,RICHARD ROGERS,Q319820,RICHARD WRIGHT,MOVING PICTURES: THE ART OF JAN LENICA,SANGRE NEGRA,29
16790,RICHARD ROGERS,Q713949,ROBERT GERHARD,MOVING PICTURES: THE ART OF JAN LENICA,THE SECRET PEOPLE,33
16790,RICHARD ROGERS,Q5387391,ERIC ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,CARRY ON UP THE JUNGLE,44
16790,RICHARD ROGERS,Q3084891,ROGER CAREL,MOVING PICTURES: THE ART OF JAN LENICA,LES MILLE ET UNE NUITS,44
16790,RICHARD ROGERS,Q1511991,GERHARD KRUGER,MOVING PICTURES: THE ART OF JAN LENICA,FREDDY AND THE SONG OF THE SOUTH PACIFIC,42
16790,RICHARD ROGERS,Q5481259,RICHARD RUST,MOVING PICTURES: THE ART OF JAN LENICA,THE LAST MOVIE,47
16790,RICHARD ROGERS,Q3431314,RICHARD WARNER,MOVING PICTURES: THE ART OF JAN LENICA,VILLAGE OF THE DAMNED,34
16790,RICHARD ROGERS,Q953520,RICHARD RUSH,MOVING PICTURES: THE ART OF JAN LENICA,THE FICKLE FINGER OF FATE,52
16790,RICHARD ROGERS,Q66182,BERNHARD ROGGE,MOVING PICTURES: THE ART OF JAN LENICA,UNDER TEN FLAGS,23
16790,RICHARD ROGERS,Q6108522,RICARDO VARGAS,MOVING PICTURES: THE ART OF JAN LENICA,FOR MEN ONLY,20
16790,RICHARD ROGERS,Q2740495,ROGER BERNARD,MOVING PICTURES: THE ART OF JAN LENICA,LA FILLE DANS LA VITRINE,33
16790,RICHARD ROGERS,Q1511996,GERHARD KRUGER,MOVING PICTURES: THE ART OF JAN LENICA,WENN MAN BADEN GEHT AUF TENERIFFA,34
16790,RICHARD ROGERS,Q7329865,RICHARD WEBER,MOVING PICTURES: THE ART OF JAN LENICA,THE CASSANDRA CAT,41
16790,RICHARD ROGERS,Q109888707,ROGER BERNARD,MOVING PICTURES: THE ART OF JAN LENICA,ANGOROJ,18
16790,RICHARD ROGERS,Q191004,CARL ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,JOURNEY INTO SELF,33
16790,RICHARD ROGERS,Q544611,RICHARD YATES,MOVING PICTURES: THE ART OF JAN LENICA,THE BRIDGE AT REMAGEN,34
16790,RICHARD ROGERS,Q492238,RICHARD THOMAS,MOVING PICTURES: THE ART OF JAN LENICA,THE RED BADGE OF COURAGE,46
16790,RICHARD ROGERS,Q446493,RICHARD ROUNDTREE,MOVING PICTURES: THE ART OF JAN LENICA,DAY OF THE ASSASSIN,43
16790,RICHARD ROGERS,Q22162554,RICHARD ROTH,MOVING PICTURES: THE ART OF JAN LENICA,THE ADVENTURE OF SHERLOCK HOLMES' SMARTER BROTHER,38
16790,RICHARD ROGERS,Q3438787,ROGER CARDINAL,MOVING PICTURES: THE ART OF JAN LENICA,APRES-SKI,26
16790,RICHARD ROGERS,Q763124,RICHARD SHORE,MOVING PICTURES: THE ART OF JAN LENICA,NIGHT OF DARK SHADOWS,41
16790,RICHARD ROGERS,Q190251,RICHARD WRIGHT,MOVING PICTURES: THE ART OF JAN LENICA,CLASSIC ALBUMS: PINK FLOYD - THE MAKING OF THE DARK SIDE OF THE MOON,39
16790,RICHARD ROGERS,Q20870016,RICHARD WARNER,MOVING PICTURES: THE ART OF JAN LENICA,THE SIX WIVES OF HENRY VIII,34
16790,RICHARD ROGERS,Q3436171,ROBERT RIVARD,MOVING PICTURES: THE ART OF JAN LENICA,LA VRAIE NATURE DE BERNADETTE,42
16790,RICHARD ROGERS,Q3439415,ROGER RIFFARD,MOVING PICTURES: THE ART OF JAN LENICA,HEROES ARE NOT WET BEHIND THE EARS,39
16790,RICHARD ROGERS,Q139765,RICHARD ROMANUS,MOVING PICTURES: THE ART OF JAN LENICA,POINT OF NO RETURN,40
16790,RICHARD ROGERS,Q1643575,RON RICHARDS,MOVING PICTURES: THE ART OF JAN LENICA,"SUMMER WISHES, WINTER DREAMS",28
16790,RICHARD ROGERS,Q3934870,RICHARD RUTOWSKI,MOVING PICTURES: THE ART OF JAN LENICA,THE HOLY MOUNTAIN,37
16790,RICHARD ROGERS,Q3439386,ROGER PRICE,MOVING PICTURES: THE ART OF JAN LENICA,MAME,10
16790,RICHARD ROGERS,Q7329896,RICHARD WESLEY,MOVING PICTURES: THE ART OF JAN LENICA,UPTOWN SATURDAY NIGHT,28
16790,RICHARD ROGERS,Q2614606,RICHARD YOUNG,MOVING PICTURES: THE ART OF JAN LENICA,FRIDAY THE 13TH: A NEW BEGINNING,44
16790,RICHARD ROGERS,Q106375901,RICHARD ROBINSON,MOVING PICTURES: THE ART OF JAN LENICA,POOR PRETTY EDDIE,26
16790,RICHARD ROGERS,Q112776,RICHARD ROGLER,MOVING PICTURES: THE ART OF JAN LENICA,THE MARQUISE OF O,41
16790,RICHARD ROGERS,Q2150572,RICHARD SCHONHERZ,MOVING PICTURES: THE ART OF JAN LENICA,ZERSCHOSSENE TRAUME,18
16790,RICHARD ROGERS,Q2161635,ROGER CALLARD,MOVING PICTURES: THE ART OF JAN LENICA,PUMPING IRON,29
16790,RICHARD ROGERS,Q363222,ROGER BORNICHE,MOVING PICTURES: THE ART OF JAN LENICA,LE GANG,23
16790,RICHARD ROGERS,Q518692,RICHARD TUGGLE,MOVING PICTURES: THE ART OF JAN LENICA,ESCAPE FROM ALCATRAZ,28
16790,RICHARD ROGERS,Q707132,RICHARD ROBBINS,MOVING PICTURES: THE ART OF JAN LENICA,THE BALLAD OF THE SAD CAFE,41
16790,RICHARD ROGERS,Q440025,MICHAEL ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,KILLER FISH,17
16790,RICHARD ROGERS,Q309816,RICHARD ROBERTS,MOVING PICTURES: THE ART OF JAN LENICA,ELIZABETH: THE GOLDEN AGE,33
16790,RICHARD ROGERS,Q7328756,RICHARD ROTHSTEIN,MOVING PICTURES: THE ART OF JAN LENICA,DEATH VALLEY,24
16790,RICHARD ROGERS,Q16015291,RICHARD SHORR,MOVING PICTURES: THE ART OF JAN LENICA,WITCHES' BREW,24
16790,RICHARD ROGERS,Q313789,ROBERT PICARDO,MOVING PICTURES: THE ART OF JAN LENICA,AMAZON WOMEN ON THE MOON,43
16790,RICHARD ROGERS,Q1275768,FRED ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,WON'T YOU BE MY NEIGHBOR?,23
16790,RICHARD ROGERS,Q7329665,RICHARD VETERE,MOVING PICTURES: THE ART OF JAN LENICA,THE THIRD MIRACLE,26
16790,RICHARD ROGERS,Q7704947,TERRY RICHARDS,MOVING PICTURES: THE ART OF JAN LENICA,HIGH ROAD TO CHINA,22
16790,RICHARD ROGERS,Q21035242,ROBERT PRICHARD,MOVING PICTURES: THE ART OF JAN LENICA,THE TOXIC AVENGER,33
16790,RICHARD ROGERS,Q3934602,RICCARDO ROSSI,MOVING PICTURES: THE ART OF JAN LENICA,TUTTO L'AMORE DEL MONDO,43
16790,RICHARD ROGERS,Q364017,ROBERT RICHARDSON,MOVING PICTURES: THE ART OF JAN LENICA,JFK REVISITED: THROUGH THE LOOKING GLASS,45
16790,RICHARD ROGERS,Q3934604,RICCARDO ROSSI,MOVING PICTURES: THE ART OF JAN LENICA,TRE SUPERMEN IN SANTO DOMINGO,33
16790,RICHARD ROGERS,Q7330156,RICHARD ZOBEL,MOVING PICTURES: THE ART OF JAN LENICA,WALKER,9
16790,RICHARD ROGERS,Q219733,RICHARD STONE,MOVING PICTURES: THE ART OF JAN LENICA,NORTH SHORE,25
16790,RICHARD ROGERS,Q3431244,RICHARD STONE,MOVING PICTURES: THE ART OF JAN LENICA,NEVER ON TUESDAY,30
16790,RICHARD ROGERS,Q6097351,IVAN ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,TIGERSHARK,9
16790,RICHARD ROGERS,Q3431161,RICHARD RIDINGS,MOVING PICTURES: THE ART OF JAN LENICA,THE MESSENGER: THE STORY OF JOAN OF ARC,53
16790,RICHARD ROGERS,Q7328681,RICHARD RISHI,MOVING PICTURES: THE ART OF JAN LENICA,A FILM BY ARAVIND,33
16790,RICHARD ROGERS,Q558430,RICHARD RUSSO,MOVING PICTURES: THE ART OF JAN LENICA,THE ICE HARVEST,42
16790,RICHARD ROGERS,Q361630,RICHARD ROXBURGH,MOVING PICTURES: THE ART OF JAN LENICA,DANGER CLOSE: THE BATTLE OF LONG TAN,53
16790,RICHARD ROGERS,Q16018963,RICHARD YOUNG,MOVING PICTURES: THE ART OF JAN LENICA,I'M STILL HERE: THE TRUTH ABOUT SCHIZOPHRENIA,35
16790,RICHARD ROGERS,Q9069035,RICARDO ROMERO,MOVING PICTURES: THE ART OF JAN LENICA,"MARTIN AQUINO, THE LAST OUTLAW",33
16790,RICHARD ROGERS,Q470242,RICHARD SEARS,MOVING PICTURES: THE ART OF JAN LENICA,BONGWATER,22
16790,RICHARD ROGERS,Q6833946,MICHAEL ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,CHILDREN OF THE CORN: REVELATION,41
16790,RICHARD ROGERS,Q1464988,MICHAEL E. RODGERS,MOVING PICTURES: THE ART OF JAN LENICA,THOMAS AND THE MAGIC RAILROAD,33
16790,RICHARD ROGERS,Q7328928,RICHARD SCHROEDER,MOVING PICTURES: THE ART OF JAN LENICA,THE SCHOOL OF FLESH,39
16790,RICHARD ROGERS,Q29862958,RICARDO RODRIGUEZ,MOVING PICTURES: THE ART OF JAN LENICA,BUENOS AIRES ME MATA,28
16790,RICHARD ROGERS,Q22115022,MIC RODGERS,MOVING PICTURES: THE ART OF JAN LENICA,UNIVERSAL SOLDIER: THE RETURN,31
16790,RICHARD ROGERS,Q952171,MICK ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,UNIVERSAL SOLDIER: THE RETURN,31
16790,RICHARD ROGERS,Q7328879,RICHARD SANDERS,MOVING PICTURES: THE ART OF JAN LENICA,MEN OF HONOR,29
16790,RICHARD ROGERS,Q16875163,RICHARD ROWLEY,MOVING PICTURES: THE ART OF JAN LENICA,THE BEST DEMOCRACY MONEY CAN BUY,49
16790,RICHARD ROGERS,Q3430333,RICARDO TROGI,MOVING PICTURES: THE ART OF JAN LENICA,DODGING THE CLOCK,33
16790,RICHARD ROGERS,Q94827733,RICHARD SCHOPS,MOVING PICTURES: THE ART OF JAN LENICA,ROSENSTRASSE,20
16790,RICHARD ROGERS,Q3431272,RICHARD TOGNETTI,MOVING PICTURES: THE ART OF JAN LENICA,MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD,34
16790,RICHARD ROGERS,Q5525848,GARY ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,"THE BOOK OF MORMON MOVIE, VOL. 1: THE JOURNEY",51
16790,RICHARD ROGERS,Q2150634,RICHARD SQUIRES,MOVING PICTURES: THE ART OF JAN LENICA,CRAZY LIKE A FOX,23
16790,RICHARD ROGERS,Q7328754,RICHARD ROSSON,MOVING PICTURES: THE ART OF JAN LENICA,HARRY POTTER AND THE GOBLET OF FIRE,36
16790,RICHARD ROGERS,Q7329885,RICHARD WELLS,MOVING PICTURES: THE ART OF JAN LENICA,EVIL ALIENS,29
16790,RICHARD ROGERS,Q490559,RICHARD SANDERSON,MOVING PICTURES: THE ART OF JAN LENICA,SHERLOCK HOLMES,27
16790,RICHARD ROGERS,Q1261093,RICHARD STRANGE,MOVING PICTURES: THE ART OF JAN LENICA,MISTER LONELY,28
16790,RICHARD ROGERS,Q7325400,RICHARD E. ROBBINS,MOVING PICTURES: THE ART OF JAN LENICA,OPERATION HOMECOMING: WRITING THE WARTIME EXPERIENCE,41
16790,RICHARD ROGERS,Q7329446,RICHARD THOMAS,MOVING PICTURES: THE ART OF JAN LENICA,UNCLE DAVID,21
16790,RICHARD ROGERS,Q371212,RICHARD THALER,MOVING PICTURES: THE ART OF JAN LENICA,THE BIG SHORT,24
16790,RICHARD ROGERS,Q2702472,GRAHAM ROGERS,MOVING PICTURES: THE ART OF JAN LENICA,CRAZY KIND OF LOVE,36
16790,RICHARD ROGERS,Q62964265,RHONDA RODGERS,MOVING PICTURES: THE ART OF JAN LENICA,THE GRAND SEDUCTION,39
16790,RICHARD ROGERS,Q50840998,ROBERTA REICHHARDT,MOVING PICTURES: THE ART OF JAN LENICA,WHEN WE MEET AGAIN,22
16790,RICHARD ROGERS,Q33080292,SALOME RICHARD,MOVING PICTURES: THE ART OF JAN LENICA,THE FAITHFUL SON,30
16790,RICHARD ROGERS,Q7329165,RICHARD SOUTHGATE,MOVING PICTURES: THE ART OF JAN LENICA,HIGH STRUNG,12
16790,RICHARD ROGERS,Q24705106,RICHARD SANDERS,MOVING PICTURES: THE ART OF JAN LENICA,PRINCE PHILIP: THE PLOT TO MAKE A KING,41
16790,RICHARD ROGERS,Q27051833,RICHARD ROMERO,MOVING PICTURES: THE ART OF JAN LENICA,INFUSED: THE STORY OF ROCK N' ART FUSION,51
16790,RICHARD ROGERS,Q7329580,RICHARD TURNER,MOVING PICTURES: THE ART OF JAN LENICA,DEALT,10
16790,RICHARD ROGERS,Q50321953,RICHARD TERRY,MOVING PICTURES: THE ART OF JAN LENICA,CUT FROM A DIFFERENT CLOTH,22
16790,RICHARD ROGERS,Q52063381,RICHARD SPIJKERS,MOVING PICTURES: THE ART OF JAN LENICA,PESTKOP,18
16790,RICHARD ROGERS,Q107587967,TRACEY RICHARD,MOVING PICTURES: THE ART OF JAN LENICA,INTO THE IMPOSSIBLE,36
16790,RICHARD ROGERS,Q64682527,RICHARD WALTERS,MOVING PICTURES: THE ART OF JAN LENICA,AMERICAN WOMAN,24
16790,RICHARD ROGERS,Q105637407,ROBERT RICHMAN,MOVING PICTURES: THE ART OF JAN LENICA,THE LONGEST WAVE,38
