acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77163,JIM MAGUIRE,Q6174419,JEFF MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN THE LINE OF FIRE,32
77163,JIM MAGUIRE,Q27656430,JEREMY MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JERRY MAGUIRE,12
77163,JIM MAGUIRE,Q21094977,JIM PAGE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE SECRET IN THEIR EYES,39
77163,JIM MAGUIRE,Q3178898,JIM MOGINIE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE GREAT MINT SWINDLE,44
77163,JIM MAGUIRE,Q4933231,BOB MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN BOB WE TRUST,19
