acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76180,WILLIAM HANSEN,Q311892,WILLIAM PETERSEN,GULFSTREAM,THE SKULLS,50
76180,WILLIAM HANSEN,Q311892,WILLIAM PETERSEN,LIFE ON ICE,TO LIVE AND DIE IN L.A.,48
76180,WILLIAM HANSEN,Q99519385,WILLIAM LAU,GULFSTREAM,MONSTER HIGH: FREAKY FUSION,28
76180,WILLIAM HANSEN,Q99519385,WILLIAM LAU,LIFE ON ICE,BARBIE IN 'A CHRISTMAS CAROL',37
76180,WILLIAM HANSEN,Q234363,MAISIE WILLIAMS,GULFSTREAM,HEATSTROKE,40
76180,WILLIAM HANSEN,Q234363,MAISIE WILLIAMS,LIFE ON ICE,GAME OF THRONES: THE LAST WATCH,39
76180,WILLIAM HANSEN,Q572533,HYPE WILLIAMS,GULFSTREAM,LIZARETTEZ,30
76180,WILLIAM HANSEN,Q572533,HYPE WILLIAMS,LIFE ON ICE,LIZARETTEZ,29
76180,WILLIAM HANSEN,Q220335,WILLIAM FICHTNER,GULFSTREAM,ULTRAVIOLET,48
76180,WILLIAM HANSEN,Q220335,WILLIAM FICHTNER,LIFE ON ICE,JULIE WALKING HOME,48
76180,WILLIAM HANSEN,Q534763,WILLIAM BAYER,GULFSTREAM,THE DEAL,22
76180,WILLIAM HANSEN,Q534763,WILLIAM BAYER,LIFE ON ICE,THE DEAL,32
76180,WILLIAM HANSEN,Q1349775,WILLIAM LUBTCHANSKY,GULFSTREAM,THE GOOD LIFE,43
76180,WILLIAM HANSEN,Q1349775,WILLIAM LUBTCHANSKY,LIFE ON ICE,THE GOOD LIFE,50
76180,WILLIAM HANSEN,Q451880,WILLIAM DEVANE,GULFSTREAM,TESTAMENT,42
76180,WILLIAM HANSEN,Q451880,WILLIAM DEVANE,LIFE ON ICE,RACE TO SPACE,50
76180,WILLIAM HANSEN,Q3568578,WILLIAM DUNCAN,GULFSTREAM,STEELHEART,40
76180,WILLIAM HANSEN,Q3568578,WILLIAM DUNCAN,LIFE ON ICE,A FIGHT FOR MILLIONS,39
