acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
80842,HOWARD BENEDICT,Q73631835,BENEDICTE DECARY,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],THE FAR SHORE,27
80842,HOWARD BENEDICT,Q16198701,HOWARD BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],MEN AGAINST THE SKY,33
80842,HOWARD BENEDICT,Q8005380,WILLIAM BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],ADVENTURES OF THE FLYING CADETS,38
80842,HOWARD BENEDICT,Q2895752,BENEDICT BOGEAUS,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],THE CROOKED WAY,35
80842,HOWARD BENEDICT,Q3430523,RICHARD BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],ACE IN THE HOLE,38
80842,HOWARD BENEDICT,Q1631780,HOWARD DIETZ,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],DANCING IN THE DARK,22
80842,HOWARD BENEDICT,Q6794572,MAX BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],WICKED AS THEY COME,36
80842,HOWARD BENEDICT,Q1645740,PAUL BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],ATTACK OF THE 50 FOOT WOMAN,35
80842,HOWARD BENEDICT,Q11682621,HOWARD BROWNE,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],THE ST. VALENTINE'S DAY MASSACRE,48
80842,HOWARD BENEDICT,Q471006,DIRK BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],MISSION GALACTICA: THE CYLON ATTACK,30
80842,HOWARD BENEDICT,Q19609649,HOWARD AVEDIS,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],THEY'RE PLAYING WITH FIRE,33
80842,HOWARD BENEDICT,Q6166387,JAY BENEDICT,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],THE HUNDRED-YEAR-OLD MAN WHO CLIMBED OUT THE WINDOW AND DISAPPEARED,42
80842,HOWARD BENEDICT,Q3141525,HOWARD BERGER,SHERLOCK HOLMES AND THE SECRET WEAPON [COLORED VERSION],NIGHT OF THE CREEPS,28
