acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
19279,JERRY KRAMER,Q827162,BERRY KROEGER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,THE MAN IN THE GLASS BOOTH,39
19279,JERRY KRAMER,Q827162,BERRY KROEGER,ACCOMPLISHED WOMEN,THE MEPHISTO WALTZ,44
19279,JERRY KRAMER,Q827162,BERRY KROEGER,ONCE UPON A MOUSE,ACT OF VIOLENCE,38
19279,JERRY KRAMER,Q21480423,JERRY ROBERTS,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,PARADISE CANYON,14
19279,JERRY KRAMER,Q21480423,JERRY ROBERTS,ACCOMPLISHED WOMEN,PARADISE CANYON,36
19279,JERRY KRAMER,Q21480423,JERRY ROBERTS,ONCE UPON A MOUSE,PARADISE CANYON,25
19279,JERRY KRAMER,Q57688,JOSEF KRAMER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,NAZI CONCENTRATION CAMPS,25
19279,JERRY KRAMER,Q57688,JOSEF KRAMER,ACCOMPLISHED WOMEN,NAZI CONCENTRATION CAMPS,24
19279,JERRY KRAMER,Q57688,JOSEF KRAMER,ONCE UPON A MOUSE,NAZI CONCENTRATION CAMPS,39
19279,JERRY KRAMER,Q665358,JERRY MATHERS,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,BACK TO THE BEACH,27
19279,JERRY KRAMER,Q665358,JERRY MATHERS,ACCOMPLISHED WOMEN,BACK TO THE BEACH,40
19279,JERRY KRAMER,Q665358,JERRY MATHERS,ONCE UPON A MOUSE,SON OF PALEFACE,44
19279,JERRY KRAMER,Q1687840,JERRY KELLER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,ANGEL IN MY POCKET,19
19279,JERRY KRAMER,Q1687840,JERRY KELLER,ACCOMPLISHED WOMEN,WHAT'S SO BAD ABOUT FEELING GOOD?,28
19279,JERRY KRAMER,Q1687840,JERRY KELLER,ONCE UPON A MOUSE,ANGEL IN MY POCKET,34
19279,JERRY KRAMER,Q3133026,HENRY RAMER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,THE APPRENTICESHIP OF DUDDY KRAVITZ,30
19279,JERRY KRAMER,Q3133026,HENRY RAMER,ACCOMPLISHED WOMEN,STARSHIP INVASIONS,22
19279,JERRY KRAMER,Q3133026,HENRY RAMER,ONCE UPON A MOUSE,STARSHIP INVASIONS,34
19279,JERRY KRAMER,Q712914,JERRY REED,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,W.W. AND THE DIXIE DANCEKINGS,35
19279,JERRY KRAMER,Q712914,JERRY REED,ACCOMPLISHED WOMEN,W.W. AND THE DIXIE DANCEKINGS,35
19279,JERRY KRAMER,Q712914,JERRY REED,ONCE UPON A MOUSE,SMOKEY AND THE BANDIT,37
19279,JERRY KRAMER,Q363666,JERRY ZUCKER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,THE NAKED GUN: FROM THE FILES OF POLICE SQUAD!,40
19279,JERRY KRAMER,Q363666,JERRY ZUCKER,ACCOMPLISHED WOMEN,A WALK IN THE CLOUDS,42
19279,JERRY KRAMER,Q363666,JERRY ZUCKER,ONCE UPON A MOUSE,A WALK IN THE CLOUDS,38
19279,JERRY KRAMER,Q1311706,JURIJ KRAMER,THE TIME OF YOUR LIFE: THE FUNDAMENTALS OF TIME MANAGEMENT,CYANKALI,12
