acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
19251,TONY STEVENS,Q3191298,K. T. STEVENS,WHEEL IS TURNING IN NEPAL,DON'T TELL EVERYTHING,43
19251,TONY STEVENS,Q3191298,K. T. STEVENS,FLOWERS AND THE WIDE SEA. PART 2: CITIZENS,BOB & CAROL & TED & ALICE,31
19251,TONY STEVENS,Q3191298,K. T. STEVENS,FLOWERS AND THE WIDE SEA. PT. 1: THE SOJOURNERS,THE GREAT MAN'S LADY,28
19251,TONY STEVENS,Q3191298,K. T. STEVENS,PUNKLINE,ADDRESS UNKNOWN,35
19251,TONY STEVENS,Q3191298,K. T. STEVENS,THE KAMI,MISSILE TO THE MOON,44
19251,TONY STEVENS,Q3191298,K. T. STEVENS,COLD CHISEL: LAST STAND,MISSILE TO THE MOON,44
19251,TONY STEVENS,Q1053643,TONY RENIS,WHEEL IS TURNING IN NEPAL,PER QUALCHE DOLLARO IN MENO,35
19251,TONY STEVENS,Q1053643,TONY RENIS,FLOWERS AND THE WIDE SEA. PART 2: CITIZENS,THE BLACK CORSAIR,42
19251,TONY STEVENS,Q1053643,TONY RENIS,FLOWERS AND THE WIDE SEA. PT. 1: THE SOJOURNERS,THE BLACK CORSAIR,33
19251,TONY STEVENS,Q1053643,TONY RENIS,PUNKLINE,APPUNTAMENTO IN RIVIERA,39
19251,TONY STEVENS,Q1053643,TONY RENIS,THE KAMI,THE BLACK CORSAIR,56
19251,TONY STEVENS,Q1053643,TONY RENIS,COLD CHISEL: LAST STAND,SOLDATI E CAPORALI,40
19251,TONY STEVENS,Q7823541,TONY TENSER,WHEEL IS TURNING IN NEPAL,LOVE IN OUR TIME,39
19251,TONY STEVENS,Q7823541,TONY TENSER,FLOWERS AND THE WIDE SEA. PART 2: CITIZENS,THE BEAST IN THE CELLAR,44
19251,TONY STEVENS,Q7823541,TONY TENSER,FLOWERS AND THE WIDE SEA. PT. 1: THE SOJOURNERS,THE BEAST IN THE CELLAR,48
19251,TONY STEVENS,Q7823541,TONY TENSER,PUNKLINE,CUL-DE-SAC,33
19251,TONY STEVENS,Q7823541,TONY TENSER,THE KAMI,THE BODY STEALERS,40
19251,TONY STEVENS,Q7823541,TONY TENSER,COLD CHISEL: LAST STAND,BLOOD ON SATAN'S CLAW,47
19251,TONY STEVENS,Q7610696,STEPHEN TOBIN,WHEEL IS TURNING IN NEPAL,THE TABLE,29
19251,TONY STEVENS,Q7610696,STEPHEN TOBIN,FLOWERS AND THE WIDE SEA. PART 2: CITIZENS,THE TABLE,24
