acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
19408,JONATHAN DANA,Q18172006,JONATHAN DANTY,SMOKING: HOW TO STOP,DIEUX DU STADE: MAKING OF THE 2017 CALENDAR,36
19408,JONATHAN DANA,Q30919348,JONATHAN GARCIA,SMOKING: HOW TO STOP,THE JUNIORS Y LA FORMULA IMPERIAL,23
19408,JONATHAN DANA,Q491264,NATHAN LANE,SMOKING: HOW TO STOP,THE LEMON SISTERS,44
19408,JONATHAN DANA,Q1703185,JONATHAN HALE,SMOKING: HOW TO STOP,MYSTERIOUS CROSSING,47
19408,JONATHAN DANA,Q1287014,JONATHAN HARRIS,SMOKING: HOW TO STOP,BOTANY BAY,14
19408,JONATHAN DANA,Q472842,JONATHAN HAZE,SMOKING: HOW TO STOP,THE LITTLE SHOP OF HORRORS,36
19408,JONATHAN DANA,Q656476,JOHAN DAISNE,SMOKING: HOW TO STOP,THE MAN WHO HAD HIS HAIR CUT SHORT,23
19408,JONATHAN DANA,Q21176357,JONATHAN DALY,SMOKING: HOW TO STOP,OUT OF SIGHT,39
19408,JONATHAN DANA,Q1337143,JONATHAN FRID,SMOKING: HOW TO STOP,HOUSE OF DARK SHADOWS,30
19408,JONATHAN DANA,Q48987,JONATHAN DEMME,SMOKING: HOW TO STOP,STOP MAKING SENSE,56
19408,JONATHAN DANA,Q65645590,JONATHAN HODGE,SMOKING: HOW TO STOP,Z.P.G.,33
19408,JONATHAN DANA,Q1703086,JONATHAN ADAMS,SMOKING: HOW TO STOP,THE ROCKY HORROR PICTURE SHOW,21
19408,JONATHAN DANA,Q3087612,JONATHAN HARDY,SMOKING: HOW TO STOP,MY LETTER TO GEORGE,32
19408,JONATHAN DANA,Q12726344,DAN NASTA,SMOKING: HOW TO STOP,MEMORIES FROM AN OLD CHEST OF DRAWERS,36
19408,JONATHAN DANA,Q6273316,JONATHAN HALES,SMOKING: HOW TO STOP,STAR WARS: EPISODE II - ATTACK OF THE CLONES,33
19408,JONATHAN DANA,Q6272923,JONATHAN DAWSON,SMOKING: HOW TO STOP,GINGER MEGGS,32
19408,JONATHAN DANA,Q1648996,DAN MONAHAN,SMOKING: HOW TO STOP,FROM THE HIP,32
19408,JONATHAN DANA,Q3336716,NATHAN DAVIS,SMOKING: HOW TO STOP,DUNSTON CHECKS IN,39
19408,JONATHAN DANA,Q938878,JONATHAN ELIAS,SMOKING: HOW TO STOP,TWO MOON JUNCTION,44
19408,JONATHAN DANA,Q435468,JONATHAN HYDE,SMOKING: HOW TO STOP,LAND OF THE BLIND,33
19408,JONATHAN DANA,Q6591232,JONATHAN AROCH,SMOKING: HOW TO STOP,SONG OF THE SIREN,44
19408,JONATHAN DANA,Q317539,JONATHAN BRANDIS,SMOKING: HOW TO STOP,STEPFATHER II,38
19408,JONATHAN DANA,Q346595,JONATHAN FRAKES,SMOKING: HOW TO STOP,DYING TO LIVE,44
19408,JONATHAN DANA,Q1333954,JONATHAN DOVE,SMOKING: HOW TO STOP,VENUS PETER,13
19408,JONATHAN DANA,Q22111405,JONATHAN DARBY,SMOKING: HOW TO STOP,CONTACT,31
19408,JONATHAN DANA,Q8570,JONATHAN GLASSNER,SMOKING: HOW TO STOP,MIKEY,17
19408,JONATHAN DANA,Q22110437,JONATHAN HEAP,SMOKING: HOW TO STOP,HOSTILE INTENT,42
19408,JONATHAN DANA,Q525716,JONATHAN JACKSON,SMOKING: HOW TO STOP,RIDING THE BULLET,33
19408,JONATHAN DANA,Q1703133,JONATHAN CRAVEN,SMOKING: HOW TO STOP,MIND RIPPER,33
19408,JONATHAN DANA,Q1340443,JONATHAN CAKE,SMOKING: HOW TO STOP,HONEST,40
19408,JONATHAN DANA,Q499742,JONATHAN HARVEY,SMOKING: HOW TO STOP,BEAUTIFUL THING,24
19408,JONATHAN DANA,Q2107936,JONATHAN GOLDSTEIN,SMOKING: HOW TO STOP,BODY OF INFLUENCE 2,32
19408,JONATHAN DANA,Q6272441,JONATHAN ARIS,SMOKING: HOW TO STOP,THE DEATH OF STALIN,37
19408,JONATHAN DANA,Q6273205,JONATHAN GLICKMAN,SMOKING: HOW TO STOP,THE KING OF FIGHTERS,51
19408,JONATHAN DANA,Q4496050,JONATHAN HARR,SMOKING: HOW TO STOP,A CIVIL ACTION,18
19408,JONATHAN DANA,Q983873,JONATHAN ADAMS,SMOKING: HOW TO STOP,DOCTOR STRANGE: THE SORCERER SUPREME,37
19408,JONATHAN DANA,Q6273120,JONATHAN FOO,SMOKING: HOW TO STOP,THE TEENAGE TEXTBOOK MOVIE,27
19408,JONATHAN DANA,Q1703182,JONATHAN GLAZER,SMOKING: HOW TO STOP,UNDER THE SKIN,36
19408,JONATHAN DANA,Q22005679,JONATHAN CHANG,SMOKING: HOW TO STOP,YI YI,17
19408,JONATHAN DANA,Q940328,JONATHAN FREEMAN,SMOKING: HOW TO STOP,THE LOST BATTALION,38
19408,JONATHAN DANA,Q264791,JONATHAN BAR GIORA,SMOKING: HOW TO STOP,THE HOUSE ON AUGUST STREET,44
19408,JONATHAN DANA,Q6273308,JONATHAN HADARY,SMOKING: HOW TO STOP,LOVE THE HARD WAY,22
19408,JONATHAN DANA,Q3183363,JONATHAN FAHN,SMOKING: HOW TO STOP,TEA WITH GRANDMA,17
19408,JONATHAN DANA,Q1278124,JONATHAN BROWN,SMOKING: HOW TO STOP,THE INTERNSHIP,36
19408,JONATHAN DANA,Q3183384,JONATHAN HAAGENSEN,SMOKING: HOW TO STOP,CIDADE DE DEUS - 10 ANOS DEPOIS,21
19408,JONATHAN DANA,Q15094340,JONATHAN COY,SMOKING: HOW TO STOP,TO KILL A KING,48
19408,JONATHAN DANA,Q6272488,JONATHAN BAILEY,SMOKING: HOW TO STOP,ST TRINIAN'S,39
19408,JONATHAN DANA,Q3709675,NATHANIEL DEAN,SMOKING: HOW TO STOP,SOMERSAULT,21
19408,JONATHAN DANA,Q270692,JONATHAN DAVIS,SMOKING: HOW TO STOP,SEEING OTHER PEOPLE,37
19408,JONATHAN DANA,Q3809908,JONATHAN BROWN,SMOKING: HOW TO STOP,THE FAMILY STONE,46
19408,JONATHAN DANA,Q26831442,JONATHAN BERMAN,SMOKING: HOW TO STOP,PEOPLE OF EARTH,29
19408,JONATHAN DANA,Q7062377,DANNY DOTHAN,SMOKING: HOW TO STOP,KADISHMAN,21
19408,JONATHAN DANA,Q1922776,JONATHAN CHASE,SMOKING: HOW TO STOP,THE GINGERDEAD MAN,32
19408,JONATHAN DANA,Q13644938,JONATHAN DAYTON,SMOKING: HOW TO STOP,BATTLE OF THE SEXES,32
19408,JONATHAN DANA,Q6272961,JONATHAN DIXON,SMOKING: HOW TO STOP,ROGUE ONE: A STAR WARS STORY,35
19408,JONATHAN DANA,Q6273136,JONATHAN FOX,SMOKING: HOW TO STOP,IN A DARK PLACE,35
19408,JONATHAN DANA,Q3183342,JONATHAN COHEN,SMOKING: HOW TO STOP,TOUT SIMPLEMENT NOIR,46
19408,JONATHAN DANA,Q64823133,JONATHAN DUECK,SMOKING: HOW TO STOP,JUST BUSINESS,38
19408,JONATHAN DANA,Q6273021,JONATHAN EDWARDS,SMOKING: HOW TO STOP,THE GOLDEN BOYS,35
19408,JONATHAN DANA,Q65029008,JONATHAN GAGNON,SMOKING: HOW TO STOP,"HONEY, I'M IN LOVE",44
19408,JONATHAN DANA,Q3180843,JONATHAN GORDON,SMOKING: HOW TO STOP,RED STATE,29
19408,JONATHAN DANA,Q2361880,JONATHAN JAMES,SMOKING: HOW TO STOP,INSHA'ALLAH,33
19408,JONATHAN DANA,Q47494168,JONATHAN AMOS,SMOKING: HOW TO STOP,THE KID WHO WOULD BE KING,45
19408,JONATHAN DANA,Q2390663,JONATHAN AMES,SMOKING: HOW TO STOP,THE EXTRA MAN,31
