acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
79620,DON DEVLIN,Q16014846,DON DEVLIN,HARRY AND WALTER GO TO NEW YORK,HARRY AND WALTER GO TO NEW YORK,100
79620,DON DEVLIN,Q207859,DON DAVIS,HARRY AND WALTER GO TO NEW YORK,THE MARINE,34
79620,DON DEVLIN,Q6270658,JON EIN,HARRY AND WALTER GO TO NEW YORK,WITH FRIENDS LIKE THESE...,33
79620,DON DEVLIN,Q5105,CELINE DION,HARRY AND WALTER GO TO NEW YORK,SUR LA PISTE DU MARSUPILAMI,28
79620,DON DEVLIN,Q2463156,DON DIXON,HARRY AND WALTER GO TO NEW YORK,CAMP,6
79620,DON DEVLIN,Q310048,DON DELILLO,HARRY AND WALTER GO TO NEW YORK,GAME 6,22
79620,DON DEVLIN,Q6162357,JASON DELINE,HARRY AND WALTER GO TO NEW YORK,THE WALK,36
79620,DON DEVLIN,Q11967115,ELIN SOGN,HARRY AND WALTER GO TO NEW YORK,GYMNASLAERER PEDERSEN,27
79620,DON DEVLIN,Q9460946,ADELINE WONG,HARRY AND WALTER GO TO NEW YORK,CHERMIN,16
79620,DON DEVLIN,Q7815574,TOM DEVLIN,HARRY AND WALTER GO TO NEW YORK,LO,6
79620,DON DEVLIN,Q506761,RYAN DEVLIN,HARRY AND WALTER GO TO NEW YORK,WEATHER GIRL,37
79620,DON DEVLIN,Q64392173,DEVON DOWNS,HARRY AND WALTER GO TO NEW YORK,PARLOR,27
79620,DON DEVLIN,Q106283144,RON DULIN,HARRY AND WALTER GO TO NEW YORK,WOMEN WHO KILL,27
79620,DON DEVLIN,Q54152855,EVELIN STONE,HARRY AND WALTER GO TO NEW YORK,#WEAREMANY,15
