acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
30342,LLIAM AMOR,Q182589,WILLIAM MORRIS,THE PERFORMING BEAR,MONSIEUR LECOQ,12
30342,LLIAM AMOR,Q3568834,WILLIAM MORGAN,THE PERFORMING BEAR,IT'S IN THE BAG!,53
30342,LLIAM AMOR,Q8015552,WILLIAM MELLOR,THE PERFORMING BEAR,ACROSS THE WIDE MISSOURI,42
30342,LLIAM AMOR,Q4020108,WILLIAM MORROW,THE PERFORMING BEAR,ROAD TO BALI,39
30342,LLIAM AMOR,Q8015880,WILLIAM MOSS,THE PERFORMING BEAR,THE BIG CAT,40
30342,LLIAM AMOR,Q8017408,WILLIAM RAYNOR,THE PERFORMING BEAR,WITHOUT WARNING!,47
30342,LLIAM AMOR,Q3568418,WILLIAM BARRYMORE,THE PERFORMING BEAR,THE ROBE,44
30342,LLIAM AMOR,Q3569002,WILLIAM TRAYLOR,THE PERFORMING BEAR,THE POSTMAN ALWAYS RINGS TWICE,45
30342,LLIAM AMOR,Q16199095,WILLIAM W. MOORE,THE PERFORMING BEAR,FLIGHT TO HONG KONG,32
30342,LLIAM AMOR,Q3568548,WILLIAM DEAR,THE PERFORMING BEAR,THE PERFECT GAME,57
30342,LLIAM AMOR,Q21415760,SAM WILLIAMS,THE PERFORMING BEAR,FUNERAL FOR AN ASSASSIN,33
30342,LLIAM AMOR,Q75507436,WILLIAM MAYO,THE PERFORMING BEAR,THE SINFUL DWARF,51
30342,LLIAM AMOR,Q8007137,WILLIAM CORT,THE PERFORMING BEAR,FARMER'S DAUGHTERS,32
30342,LLIAM AMOR,Q941153,WILLIAM GILMORE,THE PERFORMING BEAR,DEADLY BLESSING,41
30342,LLIAM AMOR,Q576427,LELIA ABRAMO,THE PERFORMING BEAR,THEY DON'T WEAR BLACK TIE,41
30342,LLIAM AMOR,Q1377988,WILLIAM R. MOSES,THE PERFORMING BEAR,THE DERBY STALLION,43
30342,LLIAM AMOR,Q63614803,WILLIAM ASHFORD,THE PERFORMING BEAR,THE CHILLING,45
30342,LLIAM AMOR,Q3568475,WILLIAM CAMERON,THE PERFORMING BEAR,LORENZO'S OIL,25
30342,LLIAM AMOR,Q16728633,WILLIAM DORE,THE PERFORMING BEAR,LITTLE CHENIER,24
30342,LLIAM AMOR,Q66124176,WILLIAM MORTS,THE PERFORMING BEAR,IRON MAN 3,14
30342,LLIAM AMOR,Q9134657,WILLIAM LIAO,THE PERFORMING BEAR,BAO GAO BAN CHANG  7 YONG WANG ZHI QIAN ,28
