acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
25215,ALIREZA ZARRIN,Q21034285,ALIREZA JAFARI,THE RUNNER,ANGEL STREET BRIDE,29
25215,ALIREZA ZARRIN,Q5952103,ALIREZA ZARRINDAST,THE RUNNER,SUPERSTAR,42
25215,ALIREZA ZARRIN,Q16048762,ALIREZA RAISIAN,THE RUNNER,THE JOURNEY,67
25215,ALIREZA ZARRIN,Q18920474,ALIREZA OSTADI,THE RUNNER,BE HUMAN ONCE A WEEK,40
25215,ALIREZA ZARRIN,Q14549483,LIRIA MARIN,THE RUNNER,UN NOVIO PARA LAURA,21
25215,ALIREZA ZARRIN,Q5958739,ALIREZA AMINI,THE RUNNER,LETTERS IN THE WIND,48
25215,ALIREZA ZARRIN,Q5999448,MARIAN ALVAREZ,THE RUNNER,THE BEST OF ME,42
25215,ALIREZA ZARRIN,Q23061693,ALIREZA BAYRAM,THE RUNNER,DAS ENDE DER WAHRHEIT,32
25215,ALIREZA ZARRIN,Q53761485,ZAIN AL-RAFEEA,THE RUNNER,KFRNHWM,35
