acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
32001,MAURICE LOCKIE,Q20894978,MAURICE COMPTE,POINT OF CONTACT,DEN OF THIEVES,40
32001,MAURICE LOCKIE,Q106001,MAURICE CHEVALIER,POINT OF CONTACT,INNOCENTS OF PARIS,53
32001,MAURICE LOCKIE,Q3292512,MARIE ELINE,POINT OF CONTACT,THE LITTLE HERO OF HOLLAND,43
32001,MAURICE LOCKIE,Q56581634,MAURICE LUGUET,POINT OF CONTACT,LE REMORDS DU JUGE,6
32001,MAURICE LOCKIE,Q565510,MAURICE ELVEY,POINT OF CONTACT,BEWARE OF PITY,53
32001,MAURICE LOCKIE,Q6762924,MARIE LORRAINE,POINT OF CONTACT,PAINTED DAUGHTERS,36
32001,MAURICE LOCKIE,Q3300844,MAURICE GLEIZE,POINT OF CONTACT,C'ETAIT UN MUSICIEN,40
32001,MAURICE LOCKIE,Q6792891,MAURICE BLACK,POINT OF CONTACT,SYMPHONY OF SIX MILLION,46
32001,MAURICE LOCKIE,Q3289172,MARCEL LUCIEN,POINT OF CONTACT,NIGHT AT THE CROSSROADS,36
32001,MAURICE LOCKIE,Q3082209,FRANCK MAURICE,POINT OF CONTACT,BACK STREETS OF PARIS,49
32001,MAURICE LOCKIE,Q957144,MAURICE CLOCHE,POINT OF CONTACT,LE PETIT CHOSE,47
32001,MAURICE LOCKIE,Q3289156,MARCEL LOCHE,POINT OF CONTACT,THE COUNT OF MONTE CRISTO,44
32001,MAURICE LOCKIE,Q3300519,MAURICE CAM,POINT OF CONTACT,THE ISLAND OF LOVE,35
32001,MAURICE LOCKIE,Q6006839,MAURICE JOUVET,POINT OF CONTACT,TODO O NADA,44
32001,MAURICE LOCKIE,Q26721075,MAURICE BLONDEAU,POINT OF CONTACT,LA MAISON DES SEPT JEUNES FILLES,12
32001,MAURICE LOCKIE,Q1894446,MAURICE CHEVIT,POINT OF CONTACT,ENGAGEMENTS OF THE HEART,45
32001,MAURICE LOCKIE,Q3300870,MAURICE GRIFFE,POINT OF CONTACT,LAST REFUGE,30
32001,MAURICE LOCKIE,Q727257,MAURICE CLAVEL,POINT OF CONTACT,DON JUAN,33
32001,MAURICE LOCKIE,Q560971,MAURICE LABRO,POINT OF CONTACT,BONIFACE SOMNAMBULE,40
32001,MAURICE LOCKIE,Q3300429,MAURICE BLACKBURN,POINT OF CONTACT,A TOUT PRENDRE,33
32001,MAURICE LOCKIE,Q1867477,LOCK MARTIN,POINT OF CONTACT,THE DAY THE EARTH STOOD STILL,13
32001,MAURICE LOCKIE,Q3301049,MAURICE LEMAITRE,POINT OF CONTACT,TRAITE DE BAVE ET D'ETERNITE,27
32001,MAURICE LOCKIE,Q2975084,CLAIRE MAURIER,POINT OF CONTACT,LES PETITS CALINS,42
32001,MAURICE LOCKIE,Q659388,MARIE LOGORECI,POINT OF CONTACT,VELIKII VOIN ALBANII SKANDERBEG,30
32001,MAURICE LOCKIE,Q3300656,MAURICE DELBEZ,POINT OF CONTACT,"A PIED, A CHEVAL ET EN VOITURE",36
32001,MAURICE LOCKIE,Q3301054,MAURICE LEROUX,POINT OF CONTACT,LE SURVENANT,14
32001,MAURICE LOCKIE,Q3852419,MAURICE CARTER,POINT OF CONTACT,NO LOVE FOR JOHNNIE,34
32001,MAURICE LOCKIE,Q19362246,MAURICE HURLEY,POINT OF CONTACT,IT AIN'T EASY,34
32001,MAURICE LOCKIE,Q971656,MAURICE BINDER,POINT OF CONTACT,THE PASSAGE,7
32001,MAURICE LOCKIE,Q3300864,MAURICE GODIN,POINT OF CONTACT,BOAT TRIP,40
32001,MAURICE LOCKIE,Q847124,MAURICE LAMARCHE,POINT OF CONTACT,I KNOW THAT VOICE,42
32001,MAURICE LOCKIE,Q1902216,MARNIE BLOK,POINT OF CONTACT,TAPED,29
32001,MAURICE LOCKIE,Q22981565,MAURICE LEE,POINT OF CONTACT,SAHARA,9
32001,MAURICE LOCKIE,Q446396,MAURICE GEE,POINT OF CONTACT,UNDER THE MOUNTAIN,41
32001,MAURICE LOCKIE,Q6762925,MARIE LOSIER,POINT OF CONTACT,THE BALLAD OF GENESIS AND LADY JAYE,27
32001,MAURICE LOCKIE,Q15205235,JULIEN MEURICE,POINT OF CONTACT,ASPHALT PLAYGROUND,29
32001,MAURICE LOCKIE,Q72213835,MARIE LIMKILDE,POINT OF CONTACT,MY TOKYO FAIRYTALE,29
32001,MAURICE LOCKIE,Q7186,MARIE CURIE,POINT OF CONTACT,RADIOACTIVE,37
32001,MAURICE LOCKIE,Q19667624,MAURICE KIRYA,POINT OF CONTACT,THE GIRL IN THE YELLOW JUMPER,18
