acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
81335,MARVIN HAMLISCH,Q1906085,MARVIN HATLEY,THE ENTERTAINER,OLIVER THE EIGHTH,56
81335,MARVIN HAMLISCH,Q460994,MARION HARRIS,THE ENTERTAINER,DEVIL-MAY-CARE,21
81335,MARVIN HAMLISCH,Q381462,LUIS MARIN,THE ENTERTAINER,THE DELINQUENTS,47
81335,MARVIN HAMLISCH,Q310176,MARTIN AMIS,THE ENTERTAINER,DEAD BABIES,23
81335,MARVIN HAMLISCH,Q337206,MARVIN HAMLISCH,THE ENTERTAINER,THE EXPERTS,62
81335,MARVIN HAMLISCH,Q1906096,MARVIN MARCH,THE ENTERTAINER,DANTE'S PEAK,37
81335,MARVIN HAMLISCH,Q1893466,MARTIN HARRIS,THE ENTERTAINER,MAD DOG MORGAN,7
81335,MARVIN HAMLISCH,Q2834584,ALEXIS MARTIN,THE ENTERTAINER,THE PARTY,50
81335,MARVIN HAMLISCH,Q19295898,MARTIN HEESCH,THE ENTERTAINER,SCHLAFES BRUDER,40
81335,MARVIN HAMLISCH,Q16187178,MARION LIPSCHUTZ,THE ENTERTAINER,THE ABORTION PILL,50
81335,MARVIN HAMLISCH,Q1896663,MARIAN LOSCH,THE ENTERTAINER,NOWHERE IN AFRICA,25
81335,MARVIN HAMLISCH,Q3782870,HAMISH MCALPINE,THE ENTERTAINER,TED BUNDY,25
81335,MARVIN HAMLISCH,Q12326117,MARINELA MALISIC,THE ENTERTAINER,WASTELAND TALES,33
81335,MARVIN HAMLISCH,Q17539344,MARTIN AMBROSCH,THE ENTERTAINER,DAS FINSTERE TAL,39
81335,MARVIN HAMLISCH,Q11767611,MARCIN KALISZ,THE ENTERTAINER,POLSKI FILM,15
81335,MARVIN HAMLISCH,Q27835238,JANIN HALISCH,THE ENTERTAINER,THE SAMURAI,54
81335,MARVIN HAMLISCH,Q42272020,HAMISH PARKINSON,THE ENTERTAINER,THOR: RAGNAROK,36
81335,MARVIN HAMLISCH,Q95755914,MARTINA HAUBRICH,THE ENTERTAINER,MADEMOISELLE PARADIS,29
