acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
22767,RICHARD HUNN,Q26906904,RICHARD NASH,MAKING THE NEWS; ABC NEWS,THERE'S SOMETHING ABOUT ROMCOMS,44
22767,RICHARD HUNN,Q69973385,RICHARD LUKUNKU,MAKING THE NEWS; ABC NEWS,HAPPINESS IS A FOUR-LETTER WORD,44
22767,RICHARD HUNN,Q27045066,RICHARD KANE,MAKING THE NEWS; ABC NEWS,ASHLEY BRYAN'S WORLD,27
22767,RICHARD HUNN,Q106282272,RICHARD MULINDWA,MAKING THE NEWS; ABC NEWS,THE ONLY SON,33
22767,RICHARD HUNN,Q42272281,RICHARD GREEN,MAKING THE NEWS; ABC NEWS,THOR: RAGNAROK,32
22767,RICHARD HUNN,Q6254724,JOHN RICHARD,MAKING THE NEWS; ABC NEWS,SAVING BRINTON,21
22767,RICHARD HUNN,Q3934777,RICHARD CANT,MAKING THE NEWS; ABC NEWS,STAN AND OLLIE,21
22767,RICHARD HUNN,Q51898340,RICHARD BROWN,MAKING THE NEWS; ABC NEWS,OUTLAW KING,34
22767,RICHARD HUNN,Q13131090,RICHARD ELFYN,MAKING THE NEWS; ABC NEWS,"MARIA, REGINA ROMANIEI",31
22767,RICHARD HUNN,Q84784184,RICHARD PHELAN,MAKING THE NEWS; ABC NEWS,FARMAGEDDON: A SHAUN THE SHEEP MOVIE,41
22767,RICHARD HUNN,Q7326007,RICHARD GOULDING,MAKING THE NEWS; ABC NEWS,BREXIT: THE UNCIVIL WAR,26
22767,RICHARD HUNN,Q106283239,RICHARD NONDO,MAKING THE NEWS; ABC NEWS,NOVEMBER TEAR,27
22767,RICHARD HUNN,Q7327085,RICHARD KING,MAKING THE NEWS; ABC NEWS,TENET,21
22767,RICHARD HUNN,Q7324038,RICHARD BEAN,MAKING THE NEWS; ABC NEWS,THE DUKE,38
22767,RICHARD HUNN,Q27576585,JEN RICHARDS,MAKING THE NEWS; ABC NEWS,DISCLOSURE: TRANS LIVES ON SCREEN,36
22767,RICHARD HUNN,Q104196432,LAURENT RICHARD,MAKING THE NEWS; ABC NEWS,BANKSY MOST WANTED,29
22767,RICHARD HUNN,Q459264,RICHARD CLUNE,MAKING THE NEWS; ABC NEWS,"HI, MY NAME IS DICKY",28
